"PVWatts Hourly PV Performance Data"
"Requested Location","368 Cresta Vista Drive 94127"
"Location","Lat, Lng: 37.73, -122.46"
"Latitude (DD)","37.73"
"Longitude (DD)","-122.46"
"Elevation (m)","120.5"
"DC System Size (kW)","4.5"
"Module Type","Standard"
"Array Type","Fixed (roof mount)"
"Array Tilt (deg)","10"
"Array Azimuth (deg)","180"
"System Losses (%)","6.81"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","6","0","0","8","3","0.11","0","8","0","0"
"1","2","7","0","0","8","2.8","0.11","0","0","0","0"
"1","2","8","0","6","8","2.7","0.11","5.867","8.145","21.711","3.106"
"1","2","9","0","52","8","2.7","0.11","50.94","9.261","210.197","184.913"
"1","2","10","0","31","8","2.5","0.11","30.355","8.778","122.309","100.139"
"1","2","11","3","160","8","2.2","0.11","162.307","12.398","684.81","642.708"
"1","2","12","0","122","8","1.9","0.11","120.9","11.478","506.218","470.444"
"1","2","13","8","160","8","1.8","0.11","165.623","12.87","699.705","657.076"
"1","2","14","0","78","8","1.8","0.11","76.694","10.258","319.84","290.671"
"1","2","15","0","75","7","1.6","0.11","75.024","9.305","313.271","284.335"
"1","2","16","0","18","7","1.4","0.11","17.621","7.537","58.385","38.48"
"1","2","17","0","0","7","1.2","0.11","0","7","0","0"
"1","2","18","0","0","7","1.1","0.11","0","7","0","0"
"1","2","19","0","0","7","1","0.11","0","7","0","0"
"1","2","20","0","0","7","1.1","0.11","0","7","0","0"
"1","2","21","0","0","7","1.3","0.11","0","7","0","0"
"1","2","22","0","0","7","1.6","0.11","0","7","0","0"
"1","2","23","0","0","7","1.8","0.11","0","7","0","0"
"1","3","0","0","0","7","1.9","0.11","0","7","0","0"
"1","3","1","0","0","7","1.9","0.11","0","7","0","0"
"1","3","2","0","0","7","1.9","0.11","0","7","0","0"
"1","3","3","0","0","7","1.8","0.11","0","7","0","0"
"1","3","4","0","0","7","1.5","0.11","0","7","0","0"
"1","3","5","0","0","7","0.9","0.11","0","7","0","0"
"1","3","6","0","0","7","0.7","0.11","0","7","0","0"
"1","3","7","0","0","7","1.4","0.11","0","0","0","0"
"1","3","8","0","11","8","2.1","0.11","10.759","8.297","40.924","21.638"
"1","3","9","109","128","9","2.4","0.11","184.76","13.831","785.576","739.904"
"1","3","10","440","145","9","2.3","0.11","407.613","19.899","1751.154","1671.268"
"1","3","11","43","198","9","2.2","0.11","232.792","15.313","985.194","932.449"
"1","3","12","14","180","10","2","0.11","190.169","15.362","797.368","751.278"
"1","3","13","17","170","10","1.8","0.11","181.517","15.338","762.343","717.494"
"1","3","14","61","152","10","2","0.11","188.799","15.338","800.089","753.902"
"1","3","15","171","98","9","2.2","0.11","170.008","13.594","707.966","665.044"
"1","3","16","0","20","8","2.5","0.11","19.582","8.48","66.291","46.106"
"1","3","17","0","0","8","2.9","0.11","0","8","0","0"
"1","3","18","0","0","7","3.2","0.11","0","7","0","0"
"1","3","19","0","0","7","3.3","0.11","0","7","0","0"
"1","3","20","0","0","6","3.2","0.11","0","6","0","0"
"1","3","21","0","0","6","2.8","0.11","0","6","0","0"
"1","3","22","0","0","6","2.3","0.11","0","6","0","0"
"1","3","23","0","0","6","1.8","0.11","0","6","0","0"
"1","4","0","0","0","6","1.3","0.11","0","6","0","0"
"1","4","1","0","0","6","1.3","0.11","0","6","0","0"
"1","4","2","0","0","6","1.7","0.11","0","6","0","0"
"1","4","3","0","0","6","2","0.11","0","6","0","0"
"1","4","4","0","0","7","2.1","0.11","0","7","0","0"
"1","4","5","0","0","7","2","0.11","0","7","0","0"
"1","4","6","0","0","7","1.9","0.11","0","7","0","0"
"1","4","7","0","0","7","1.6","0.11","0","0","0","0"
"1","4","8","135","63","8","1.8","0.11","108.43","11.141","430.576","397.483"
"1","4","9","398","104","9","2.4","0.11","292.352","16.646","1247.269","1185.237"
"1","4","10","0","66","10","2.6","0.11","64.678","11.628","265.644","238.395"
"1","4","11","137","216","10","2.6","0.11","316.576","17.976","1343.303","1277.869"
"1","4","12","218","219","11","2.4","0.11","373.046","20.757","1575.497","1501.835"
"1","4","13","224","198","11","2","0.11","344.923","20.76","1458.915","1389.384"
"1","4","14","0","67","11","1.7","0.11","65.659","12.974","269.078","241.707"
"1","4","15","625","59","10","1.5","0.11","296.011","19.221","1207.076","1146.468"
"1","4","16","0","12","8","1.7","0.11","11.74","8.339","39.575","20.336"
"1","4","17","0","0","8","2.2","0.11","0","8","0","0"
"1","4","18","0","0","8","2.5","0.11","0","8","0","0"
"1","4","19","0","0","8","2.4","0.11","0","8","0","0"
"1","4","20","0","0","8","2.2","0.11","0","8","0","0"
"1","4","21","0","0","8","2","0.11","0","8","0","0"
"1","4","22","0","0","8","1.8","0.11","0","8","0","0"
"1","4","23","0","0","8","1.7","0.11","0","8","0","0"
"1","5","0","0","0","8","1.6","0.11","0","8","0","0"
"1","5","1","0","0","8","1.4","0.11","0","8","0","0"
"1","5","2","0","0","8","1.2","0.11","0","8","0","0"
"1","5","3","0","0","8","1.2","0.11","0","8","0","0"
"1","5","4","0","0","8","1.6","0.11","0","8","0","0"
"1","5","5","0","0","8","2","0.11","0","8","0","0"
"1","5","6","0","0","8","2.3","0.11","0","8","0","0"
"1","5","7","0","0","8","2.6","0.11","0","0","0","0"
"1","5","8","0","35","9","2.9","0.11","34.277","9.815","136.317","113.651"
"1","5","9","18","117","10","3.2","0.11","126.038","12.866","530.72","494.079"
"1","5","10","8","150","10","3.3","0.11","155.334","13.471","654.719","613.683"
"1","5","11","0","73","11","3.2","0.11","71.554","12.623","292.564","264.362"
"1","5","12","20","188","11","2.8","0.11","202.42","15.912","848.793","800.88"
"1","5","13","0","70","11","2.4","0.11","68.607","12.79","280.351","252.581"
"1","5","14","0","71","11","1.9","0.11","69.585","13.006","285.765","257.803"
"1","5","15","0","45","10","1.3","0.11","44.076","11.45","178.695","154.527"
"1","5","16","259","34","10","0.7","0.11","91.3","13.209","287.439","259.418"
"1","5","17","0","0","10","0.5","0.11","0","10","0","0"
"1","5","18","0","0","9","0.5","0.11","0","9","0","0"
"1","5","19","0","0","9","0.7","0.11","0","9","0","0"
"1","5","20","0","0","9","0.9","0.11","0","9","0","0"
"1","5","21","0","0","8","1","0.11","0","8","0","0"
"1","5","22","0","0","8","1.1","0.11","0","8","0","0"
"1","5","23","0","0","8","1.1","0.11","0","8","0","0"
"1","6","0","0","0","8","1","0.11","0","8","0","0"
"1","6","1","0","0","8","1.1","0.11","0","8","0","0"
"1","6","2","0","0","7","1.4","0.11","0","7","0","0"
"1","6","3","0","0","7","1.8","0.11","0","7","0","0"
"1","6","4","0","0","6","2.2","0.11","0","6","0","0"
"1","6","5","0","0","6","2.4","0.11","0","6","0","0"
"1","6","6","0","0","6","2.5","0.11","0","6","0","0"
"1","6","7","0","0","6","2.7","0.11","0","0","0","0"
"1","6","8","499","49","7","3","0.11","197.481","11.506","764.256","719.339"
"1","6","9","710","69","8","3","0.11","392.61","17.234","1683.364","1605.88"
"1","6","10","814","77","9","2.5","0.11","543.153","23.016","2331.177","2230.738"
"1","6","11","863","79","10","2.2","0.11","632.728","27.263","2664.934","2552.669"
"1","6","12","880","77","11","2.2","0.11","654.052","28.842","2736.501","2621.7"
"1","6","13","857","75","11","2.4","0.11","601.797","26.811","2542.769","2434.833"
"1","6","14","282","149","11","2.6","0.11","305.713","18.726","1307.488","1243.322"
"1","6","15","683","53","10","2.6","0.11","312.499","17.806","1285.247","1221.869"
"1","6","16","392","28","9","2.8","0.11","110.839","11.446","345.094","315.03"
"1","6","17","0","0","9","3.3","0.11","0","9","0","0"
"1","6","18","0","0","8","3.8","0.11","0","8","0","0"
"1","6","19","0","0","8","4.3","0.11","0","8","0","0"
"1","6","20","0","0","8","4.8","0.11","0","8","0","0"
"1","6","21","0","0","8","5.4","0.11","0","8","0","0"
"1","6","22","0","0","8","5.9","0.11","0","8","0","0"
"1","6","23","0","0","8","6.7","0.11","0","8","0","0"
"1","7","0","0","0","8","8","0.11","0","8","0","0"
"1","7","1","0","0","7","9.2","0.11","0","7","0","0"
"1","7","2","0","0","7","9.9","0.11","0","7","0","0"
"1","7","3","0","0","7","10.6","0.11","0","7","0","0"
"1","7","4","0","0","7","11.1","0.11","0","7","0","0"
"1","7","5","0","0","7","10.9","0.11","0","7","0","0"
"1","7","6","0","0","8","10.4","0.11","0","8","0","0"
"1","7","7","0","0","8","10.1","0.11","0","0","0","0"
"1","7","8","0","3","9","10.1","0.11","2.933","9.031","10.452","0"
"1","7","9","71","128","10","10.1","0.11","164.44","11.761","702.055","659.342"
"1","7","10","0","142","11","9.4","0.11","142.387","12.609","599.776","560.687"
"1","7","11","0","91","12","8.1","0.11","89.393","13.128","367.847","336.977"
"1","7","12","0","119","12","8.9","0.11","117.759","13.385","488.58","453.431"
"1","7","13","0","124","12","10.6","0.11","123.151","13.267","513.387","477.36"
"1","7","14","0","96","11","10.2","0.11","95.034","12.009","396.524","364.638"
"1","7","15","37","97","10","8.8","0.11","114.541","11.36","480.46","445.599"
"1","7","16","0","27","9","7.4","0.11","26.71","9.351","96.858","75.59"
"1","7","17","0","0","8","6.3","0.11","0","8","0","0"
"1","7","18","0","0","8","5.7","0.11","0","8","0","0"
"1","7","19","0","0","8","5.2","0.11","0","8","0","0"
"1","7","20","0","0","8","5","0.11","0","8","0","0"
"1","7","21","0","0","8","5.1","0.11","0","8","0","0"
"1","7","22","0","0","9","5.6","0.11","0","9","0","0"
"1","7","23","0","0","9","6.2","0.11","0","9","0","0"
"1","8","0","0","0","9","6.5","0.11","0","9","0","0"
"1","8","1","0","0","8","6.4","0.11","0","8","0","0"
"1","8","2","0","0","8","6.3","0.11","0","8","0","0"
"1","8","3","0","0","8","6","0.11","0","8","0","0"
"1","8","4","0","0","8","5.5","0.11","0","8","0","0"
"1","8","5","0","0","8","5","0.11","0","8","0","0"
"1","8","6","0","0","8","4.7","0.11","0","8","0","0"
"1","8","7","0","0","8","5","0.11","0","0","0","0"
"1","8","8","471","52","9","6","0.11","192.826","11.927","747.025","702.719"
"1","8","9","0","11","10","7","0.11","10.763","10.151","41.329","22.028"
"1","8","10","138","188","11","7.9","0.11","278.147","14.586","1196.714","1136.474"
"1","8","11","0","109","11","8.5","0.11","107.62","12.31","447.353","413.665"
"1","8","12","0","59","12","8.9","0.11","57.818","12.68","233.995","207.868"
"1","8","13","0","19","12","8.9","0.11","18.603","12.219","72.005","51.617"
"1","8","14","0","111","11","8.7","0.11","110.536","12.325","463.136","428.89"
"1","8","15","0","39","11","8","0.11","38.191","11.487","153.98","130.688"
"1","8","16","0","7","10","7.1","0.11","6.845","10.093","23.474","4.806"
"1","8","17","0","0","10","6.6","0.11","0","10","0","0"
"1","8","18","0","0","10","6.3","0.11","0","10","0","0"
"1","8","19","0","0","10","5.9","0.11","0","10","0","0"
"1","8","20","0","0","9","5.3","0.11","0","9","0","0"
"1","8","21","0","0","9","4.7","0.11","0","9","0","0"
"1","8","22","0","0","9","4.1","0.11","0","9","0","0"
"1","8","23","0","0","8","3.5","0.11","0","8","0","0"
"1","9","0","0","0","8","3","0.11","0","8","0","0"
"1","9","1","0","0","8","2.8","0.11","0","8","0","0"
"1","9","2","0","0","8","2.6","0.11","0","8","0","0"
"1","9","3","0","0","8","2.5","0.11","0","8","0","0"
"1","9","4","0","0","8","2.5","0.11","0","8","0","0"
"1","9","5","0","0","8","2.7","0.11","0","8","0","0"
"1","9","6","0","0","8","2.7","0.11","0","8","0","0"
"1","9","7","0","0","8","2.4","0.11","0","0","0","0"
"1","9","8","83","64","10","2.3","0.11","92.267","12.426","366.878","336.042"
"1","9","9","14","118","11","2.3","0.11","125.255","14.337","524.224","487.813"
"1","9","10","35","170","12","2.2","0.11","196.02","17.321","821.665","774.714"
"1","9","11","401","187","12","2","0.11","462.106","25.084","1937.958","1851.453"
"1","9","12","265","219","12","2","0.11","410.477","23.607","1719.114","1640.363"
"1","9","13","289","196","12","2","0.11","389.229","23.017","1638.133","1562.252"
"1","9","14","382","139","12","1.9","0.11","352.495","22.205","1497.419","1426.523"
"1","9","15","356","90","11","1.7","0.11","235.81","18.057","973.786","921.445"
"1","9","16","0","31","10","1.6","0.11","30.964","10.93","114.349","92.462"
"1","9","17","0","0","10","1.5","0.11","0","10","0","0"
"1","9","18","0","0","9","1.4","0.11","0","9","0","0"
"1","9","19","0","0","9","1.4","0.11","0","9","0","0"
"1","9","20","0","0","9","1.5","0.11","0","9","0","0"
"1","9","21","0","0","9","1.7","0.11","0","9","0","0"
"1","9","22","0","0","9","2","0.11","0","9","0","0"
"1","9","23","0","0","8","2.2","0.11","0","8","0","0"
"1","10","0","0","0","8","2.1","0.11","0","8","0","0"
"1","10","1","0","0","9","2","0.11","0","9","0","0"
"1","10","2","0","0","8","2","0.11","0","8","0","0"
"1","10","3","0","0","8","2","0.11","0","8","0","0"
"1","10","4","0","0","8","2.1","0.11","0","8","0","0"
"1","10","5","0","0","8","2.2","0.11","0","8","0","0"
"1","10","6","0","0","8","2.3","0.11","0","8","0","0"
"1","10","7","0","0","8","2.5","0.11","0","0","0","0"
"1","10","8","0","35","9","3","0.11","34.277","9.802","136.447","113.776"
"1","10","9","0","105","10","3.9","0.11","105.219","12.147","441.32","407.846"
"1","10","10","0","122","11","4.6","0.11","121.412","13.245","507.169","471.362"
"1","10","11","135","221","11","5.3","0.11","321.502","16.445","1371.399","1304.969"
"1","10","12","891","70","12","6","0.11","656.934","22.304","2816.856","2699.208"
"1","10","13","400","178","12","6.6","0.11","442.755","18.495","1905.132","1819.79"
"1","10","14","12","142","12","7","0.11","149.23","14.095","628.144","588.05"
"1","10","15","0","93","11","7.4","0.11","93.737","12.265","390.775","359.093"
"1","10","16","25","36","11","8.1","0.11","42.602","11.523","155.804","132.447"
"1","10","17","0","0","11","8.7","0.11","0","11","0","0"
"1","10","18","0","0","11","8.9","0.11","0","11","0","0"
"1","10","19","0","0","10","9","0.11","0","10","0","0"
"1","10","20","0","0","9","8.7","0.11","0","9","0","0"
"1","10","21","0","0","9","8.3","0.11","0","9","0","0"
"1","10","22","0","0","9","8.2","0.11","0","9","0","0"
"1","10","23","0","0","8","8.5","0.11","0","8","0","0"
"1","11","0","0","0","8","8.8","0.11","0","8","0","0"
"1","11","1","0","0","9","8.6","0.11","0","9","0","0"
"1","11","2","0","0","9","8","0.11","0","9","0","0"
"1","11","3","0","0","10","7.9","0.11","0","10","0","0"
"1","11","4","0","0","9","8.5","0.11","0","9","0","0"
"1","11","5","0","0","9","9.5","0.11","0","9","0","0"
"1","11","6","0","0","9","10","0.11","0","9","0","0"
"1","11","7","0","0","9","9.6","0.11","0","0","0","0"
"1","11","8","348","66","9","9.6","0.11","173.58","10.888","684.186","642.106"
"1","11","9","678","75","10","10","0.11","387.188","14.182","1680.178","1602.806"
"1","11","10","795","82","10","10.3","0.11","542.214","15.748","2388.622","2286.147"
"1","11","11","839","87","11","10.3","0.11","632.821","17.702","2758.939","2643.343"
"1","11","12","844","90","11","9.8","0.11","653.429","18.19","2840.716","2722.222"
"1","11","13","134","212","11","9.1","0.11","308.377","14.576","1325.172","1260.379"
"1","11","14","125","167","11","8.1","0.11","243.149","14.079","1046.306","991.395"
"1","11","15","628","67","10","6.6","0.11","317.179","14.614","1333.621","1268.53"
"1","11","16","348","37","9","5.1","0.11","116.23","10.888","394.656","362.836"
"1","11","17","0","0","8","4.1","0.11","0","8","0","0"
"1","11","18","0","0","8","3.6","0.11","0","8","0","0"
"1","11","19","0","0","7","3.2","0.11","0","7","0","0"
"1","11","20","0","0","7","2.8","0.11","0","7","0","0"
"1","11","21","0","0","7","2.6","0.11","0","7","0","0"
"1","11","22","0","0","7","2.6","0.11","0","7","0","0"
"1","11","23","0","0","7","2.6","0.11","0","7","0","0"
"1","12","0","0","0","7","2.7","0.11","0","7","0","0"
"1","12","1","0","0","7","2.9","0.11","0","7","0","0"
"1","12","2","0","0","6","3.2","0.11","0","6","0","0"
"1","12","3","0","0","6","3.3","0.11","0","6","0","0"
"1","12","4","0","0","6","3.2","0.11","0","6","0","0"
"1","12","5","0","0","5","3","0.11","0","5","0","0"
"1","12","6","0","0","5","2.7","0.11","0","5","0","0"
"1","12","7","0","0","5","2.3","0.11","0","0","0","0"
"1","12","8","607","43","7","2","0.11","220.416","13.037","846.08","798.264"
"1","12","9","794","60","8","1.6","0.11","421.388","20.971","1786.645","1705.501"
"1","12","10","879","68","10","1.8","0.11","575.209","27.035","2433.118","2329.067"
"1","12","11","917","72","11","2.6","0.11","664.294","27.816","2791.973","2675.207"
"1","12","12","926","73","12","3.1","0.11","686.846","27.943","2882.39","2762.419"
"1","12","13","897","75","12","3.1","0.11","635.321","26.755","2683.662","2570.733"
"1","12","14","850","68","12","2.8","0.11","522.691","24.79","2232.352","2135.415"
"1","12","15","740","56","11","2.1","0.11","348.517","20.595","1435.668","1366.96"
"1","12","16","471","33","10","1.6","0.11","138.521","13.963","460.701","426.54"
"1","12","17","0","0","10","1.8","0.11","0","10","0","0"
"1","12","18","0","0","9","1.9","0.11","0","9","0","0"
"1","12","19","0","0","9","1.9","0.11","0","9","0","0"
"1","12","20","0","0","8","1.7","0.11","0","8","0","0"
"1","12","21","0","0","8","1.4","0.11","0","8","0","0"
"1","12","22","0","0","7","1.3","0.11","0","7","0","0"
"1","12","23","0","0","7","1.5","0.11","0","7","0","0"
"1","13","0","0","0","6","1.8","0.11","0","6","0","0"
"1","13","1","0","0","6","2.1","0.11","0","6","0","0"
"1","13","2","0","0","5","2.4","0.11","0","5","0","0"
"1","13","3","0","0","5","2.7","0.11","0","5","0","0"
"1","13","4","0","0","4","2.9","0.11","0","4","0","0"
"1","13","5","0","0","4","3.1","0.11","0","4","0","0"
"1","13","6","0","0","4","3.2","0.11","0","4","0","0"
"1","13","7","0","0","4","3.2","0.11","0","0","0","0"
"1","13","8","0","41","5","3.2","0.11","40.207","5.91","163.959","140.313"
"1","13","9","0","92","6","3.3","0.11","91.471","8.046","387.935","356.353"
"1","13","10","23","166","6","3.6","0.11","180.478","9.849","775.534","730.218"
"1","13","11","8","175","7","4","0.11","180.865","10.629","770.282","725.152"
"1","13","12","43","213","7","4.2","0.11","249.497","11.868","1069.05","1013.333"
"1","13","13","74","208","7","4.1","0.11","262.333","12.197","1129.182","1071.335"
"1","13","14","70","166","7","3.7","0.11","209.407","11.405","903.543","853.691"
"1","13","15","1","96","6","3.5","0.11","97.061","8.103","412.098","379.66"
"1","13","16","0","20","5","3.3","0.11","19.576","5.431","74.455","53.981"
"1","13","17","0","0","5","3.2","0.11","0","5","0","0"
"1","13","18","0","0","5","3.2","0.11","0","5","0","0"
"1","13","19","0","0","4","3.2","0.11","0","4","0","0"
"1","13","20","0","0","4","3.1","0.11","0","4","0","0"
"1","13","21","0","0","4","2.9","0.11","0","4","0","0"
"1","13","22","0","0","4","2.8","0.11","0","4","0","0"
"1","13","23","0","0","3","2.9","0.11","0","3","0","0"
"1","14","0","0","0","3","3.1","0.11","0","3","0","0"
"1","14","1","0","0","3","3.3","0.11","0","3","0","0"
"1","14","2","0","0","3","3.4","0.11","0","3","0","0"
"1","14","3","0","0","3","3.5","0.11","0","3","0","0"
"1","14","4","0","0","2","3.6","0.11","0","2","0","0"
"1","14","5","0","0","2","3.7","0.11","0","2","0","0"
"1","14","6","0","0","2","3.6","0.11","0","2","0","0"
"1","14","7","0","0","3","3.7","0.11","0","0","0","0"
"1","14","8","611","42","5","3.9","0.11","221.295","9.379","862.564","814.163"
"1","14","9","790","58","6","3.8","0.11","419.117","14.693","1820.244","1737.91"
"1","14","10","856","71","8","3.6","0.11","568.151","20.195","2464.455","2359.293"
"1","14","11","646","127","9","3.6","0.11","559.665","20.987","2400.787","2297.881"
"1","14","12","618","141","10","3.7","0.11","568.007","21.976","2423.324","2319.62"
"1","14","13","865","78","10","3.8","0.11","626.292","23.033","2680.695","2567.872"
"1","14","14","808","72","10","3.6","0.11","509.75","20.946","2206.642","2110.616"
"1","14","15","699","59","9","3.4","0.11","340.153","16.452","1427.714","1359.289"
"1","14","16","140","42","8","3.3","0.11","77.868","9.674","283.84","255.946"
"1","14","17","0","0","6","3.3","0.11","0","6","0","0"
"1","14","18","0","0","6","3.2","0.11","0","6","0","0"
"1","14","19","0","0","6","3.3","0.11","0","6","0","0"
"1","14","20","0","0","5","3.5","0.11","0","5","0","0"
"1","14","21","0","0","5","3.7","0.11","0","5","0","0"
"1","14","22","0","0","4","4","0.11","0","4","0","0"
"1","14","23","0","0","4","4.1","0.11","0","4","0","0"
"1","15","0","0","0","4","4.1","0.11","0","4","0","0"
"1","15","1","0","0","3","4","0.11","0","3","0","0"
"1","15","2","0","0","3","4","0.11","0","3","0","0"
"1","15","3","0","0","3","4.1","0.11","0","3","0","0"
"1","15","4","0","0","2","4.4","0.11","0","2","0","0"
"1","15","5","0","0","2","4.6","0.11","0","2","0","0"
"1","15","6","0","0","2","4.6","0.11","0","2","0","0"
"1","15","7","0","0","3","4.7","0.11","0","0","0","0"
"1","15","8","38","66","4","4.6","0.11","79.366","5.457","328.048","298.588"
"1","15","9","392","110","6","3.9","0.11","298.897","12.106","1300.175","1236.268"
"1","15","10","322","174","7","3","0.11","372.544","15.778","1615.446","1540.368"
"1","15","11","335","206","8","2.4","0.11","439.256","19.498","1874.889","1790.618"
"1","15","12","338","214","9","2.2","0.11","456.048","21.397","1931.462","1845.186"
"1","15","13","261","208","10","2.2","0.11","388.957","20.574","1648.546","1572.295"
"1","15","14","103","173","10","2.1","0.11","234.746","16.508","998.08","944.878"
"1","15","15","155","111","9","1.8","0.11","179.171","14.266","753.445","708.912"
"1","15","16","79","45","9","1","0.11","66.296","11.281","246.877","220.293"
"1","15","17","0","0","8","0.7","0.11","0","8","0","0"
"1","15","18","0","0","8","1.1","0.11","0","8","0","0"
"1","15","19","0","0","7","1.5","0.11","0","7","0","0"
"1","15","20","0","0","6","1.9","0.11","0","6","0","0"
"1","15","21","0","0","6","2.3","0.11","0","6","0","0"
"1","15","22","0","0","5","2.6","0.11","0","5","0","0"
"1","15","23","0","0","5","2.7","0.11","0","5","0","0"
"1","16","0","0","0","5","2.6","0.11","0","5","0","0"
"1","16","1","0","0","5","2.5","0.11","0","5","0","0"
"1","16","2","0","0","5","2.4","0.11","0","5","0","0"
"1","16","3","0","0","5","2.7","0.11","0","5","0","0"
"1","16","4","0","0","5","3.3","0.11","0","5","0","0"
"1","16","5","0","0","5","3.7","0.11","0","5","0","0"
"1","16","6","0","0","5","3.8","0.11","0","5","0","0"
"1","16","7","0","0","5","3.9","0.11","0","0","0","0"
"1","16","8","511","49","6","4.1","0.11","202.862","9.913","795.25","749.236"
"1","16","9","729","64","8","3.8","0.11","400.394","16.306","1728.482","1649.399"
"1","16","10","826","72","10","3.4","0.11","555.056","22.288","2387.543","2285.107"
"1","16","11","867","76","11","3.4","0.11","643.953","25.24","2730.098","2615.523"
"1","16","12","877","77","12","3.6","0.11","667.665","26.309","2816.217","2698.591"
"1","16","13","860","74","13","3.6","0.11","623.453","26.369","2634.576","2523.386"
"1","16","14","804","70","13","3.3","0.11","510.15","24.48","2178.696","2083.66"
"1","16","15","694","58","12","2.8","0.11","341.34","20.267","1416.64","1348.607"
"1","16","16","451","35","11","2.6","0.12","141.697","14.364","488.204","453.069"
"1","16","17","0","0","11","2.7","0.12","0","11","0","0"
"1","16","18","0","0","10","2.8","0.12","0","10","0","0"
"1","16","19","0","0","10","2.7","0.12","0","10","0","0"
"1","16","20","0","0","9","2.6","0.12","0","9","0","0"
"1","16","21","0","0","9","2.6","0.12","0","9","0","0"
"1","16","22","0","0","9","2.6","0.12","0","9","0","0"
"1","16","23","0","0","8","2.7","0.12","0","8","0","0"
"1","17","0","0","0","8","2.9","0.12","0","8","0","0"
"1","17","1","0","0","8","3.1","0.12","0","8","0","0"
"1","17","2","0","0","7","3.1","0.12","0","7","0","0"
"1","17","3","0","0","7","3.1","0.12","0","7","0","0"
"1","17","4","0","0","7","3.1","0.12","0","7","0","0"
"1","17","5","0","0","7","3.2","0.12","0","7","0","0"
"1","17","6","0","0","7","3.2","0.12","0","7","0","0"
"1","17","7","0","0","7","3.4","0.12","0","0","0","0"
