"PVWatts Hourly PV Performance Data"
"Requested Location","368 Cresta Vista Drive 94127"
"Location","Lat, Lng: 37.73, -122.46"
"Latitude (DD)","37.73"
"Longitude (DD)","-122.46"
"Elevation (m)","120.5"
"DC System Size (kW)","4.5"
"Module Type","Standard"
"Array Type","Fixed (roof mount)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","6.81"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","6","0","0","8","3","0.11","0","8","0","0"
"1","2","7","0","0","8","2.8","0.11","0","0","0","0"
"1","2","8","0","6","8","2.7","0.11","5.657","8.139","20.977","2.398"
"1","2","9","0","52","8","2.7","0.11","49.208","9.219","203.563","178.514"
"1","2","10","0","31","8","2.5","0.11","29.311","8.752","118.381","96.351"
"1","2","11","3","160","8","2.2","0.11","160.784","12.361","680.831","638.871"
"1","2","12","0","122","8","1.9","0.11","118.123","11.401","496.184","460.766"
"1","2","13","8","160","8","1.8","0.11","165.126","12.86","700.218","657.57"
"1","2","14","0","78","8","1.8","0.11","74.364","10.191","310.995","282.14"
"1","2","15","0","75","7","1.6","0.11","73.986","9.275","309.974","281.154"
"1","2","16","0","18","7","1.4","0.11","17.011","7.519","56.49","36.652"
"1","2","17","0","0","7","1.2","0.11","0","7","0","0"
"1","2","18","0","0","7","1.1","0.11","0","7","0","0"
"1","2","19","0","0","7","1","0.11","0","7","0","0"
"1","2","20","0","0","7","1.1","0.11","0","7","0","0"
"1","2","21","0","0","7","1.3","0.11","0","7","0","0"
"1","2","22","0","0","7","1.6","0.11","0","7","0","0"
"1","2","23","0","0","7","1.8","0.11","0","7","0","0"
"1","3","0","0","0","7","1.9","0.11","0","7","0","0"
"1","3","1","0","0","7","1.9","0.11","0","7","0","0"
"1","3","2","0","0","7","1.9","0.11","0","7","0","0"
"1","3","3","0","0","7","1.8","0.11","0","7","0","0"
"1","3","4","0","0","7","1.5","0.11","0","7","0","0"
"1","3","5","0","0","7","0.9","0.11","0","7","0","0"
"1","3","6","0","0","7","0.7","0.11","0","7","0","0"
"1","3","7","0","0","7","1.4","0.11","0","0","0","0"
"1","3","8","0","11","8","2.1","0.11","10.377","8.286","39.555","20.317"
"1","3","9","109","128","9","2.4","0.11","203.6","14.339","876.112","827.232"
"1","3","10","440","145","9","2.3","0.11","475.802","21.729","2038.812","1948.733"
"1","3","11","43","198","9","2.2","0.11","242.779","15.591","1031.467","977.082"
"1","3","12","14","180","10","2","0.11","190.512","15.377","801.847","755.598"
"1","3","13","17","170","10","1.8","0.11","182.48","15.372","769.354","724.257"
"1","3","14","61","152","10","2","0.11","199.625","15.651","850.339","802.372"
"1","3","15","171","98","9","2.2","0.11","196.645","14.347","839.343","791.766"
"1","3","16","0","20","8","2.5","0.11","18.907","8.464","64.149","44.04"
"1","3","17","0","0","8","2.9","0.11","0","8","0","0"
"1","3","18","0","0","7","3.2","0.11","0","7","0","0"
"1","3","19","0","0","7","3.3","0.11","0","7","0","0"
"1","3","20","0","0","6","3.2","0.11","0","6","0","0"
"1","3","21","0","0","6","2.8","0.11","0","6","0","0"
"1","3","22","0","0","6","2.3","0.11","0","6","0","0"
"1","3","23","0","0","6","1.8","0.11","0","6","0","0"
"1","4","0","0","0","6","1.3","0.11","0","6","0","0"
"1","4","1","0","0","6","1.3","0.11","0","6","0","0"
"1","4","2","0","0","6","1.7","0.11","0","6","0","0"
"1","4","3","0","0","6","2","0.11","0","6","0","0"
"1","4","4","0","0","7","2.1","0.11","0","7","0","0"
"1","4","5","0","0","7","2","0.11","0","7","0","0"
"1","4","6","0","0","7","1.9","0.11","0","7","0","0"
"1","4","7","0","0","7","1.6","0.11","0","0","0","0"
"1","4","8","135","63","8","1.8","0.11","128.334","11.751","528.021","491.475"
"1","4","9","398","104","9","2.4","0.11","348.437","18.158","1511.884","1440.476"
"1","4","10","0","66","10","2.6","0.11","62.504","11.575","257.379","230.423"
"1","4","11","137","216","10","2.6","0.11","344.704","18.693","1466.449","1396.651"
"1","4","12","218","219","11","2.4","0.11","411.48","21.771","1739.664","1660.185"
"1","4","13","224","198","11","2","0.11","382.231","21.824","1618.56","1543.372"
"1","4","14","0","67","11","1.7","0.11","63.452","12.91","260.718","233.644"
"1","4","15","625","59","10","1.5","0.11","371.422","21.705","1574.119","1500.505"
"1","4","16","0","12","8","1.7","0.11","11.326","8.327","38.26","19.069"
"1","4","17","0","0","8","2.2","0.11","0","8","0","0"
"1","4","18","0","0","8","2.5","0.11","0","8","0","0"
"1","4","19","0","0","8","2.4","0.11","0","8","0","0"
"1","4","20","0","0","8","2.2","0.11","0","8","0","0"
"1","4","21","0","0","8","2","0.11","0","8","0","0"
"1","4","22","0","0","8","1.8","0.11","0","8","0","0"
"1","4","23","0","0","8","1.7","0.11","0","8","0","0"
"1","5","0","0","0","8","1.6","0.11","0","8","0","0"
"1","5","1","0","0","8","1.4","0.11","0","8","0","0"
"1","5","2","0","0","8","1.2","0.11","0","8","0","0"
"1","5","3","0","0","8","1.2","0.11","0","8","0","0"
"1","5","4","0","0","8","1.6","0.11","0","8","0","0"
"1","5","5","0","0","8","2","0.11","0","8","0","0"
"1","5","6","0","0","8","2.3","0.11","0","8","0","0"
"1","5","7","0","0","8","2.6","0.11","0","0","0","0"
"1","5","8","0","35","9","2.9","0.11","33.103","9.788","131.961","109.449"
"1","5","9","18","117","10","3.2","0.11","127.445","12.902","539.832","502.868"
"1","5","10","8","150","10","3.3","0.11","154.954","13.466","655.571","614.505"
"1","5","11","0","73","11","3.2","0.11","69.164","12.57","283.531","255.648"
"1","5","12","20","188","11","2.8","0.11","203.741","15.949","857.644","809.419"
"1","5","13","0","70","11","2.4","0.11","66.309","12.732","271.671","244.209"
"1","5","14","0","71","11","1.9","0.11","67.254","12.94","276.92","249.272"
"1","5","15","0","45","10","1.3","0.11","42.573","11.402","173.028","149.061"
"1","5","16","259","34","10","0.7","0.11","122.596","14.433","420.888","388.138"
"1","5","17","0","0","10","0.5","0.11","0","10","0","0"
"1","5","18","0","0","9","0.5","0.11","0","9","0","0"
"1","5","19","0","0","9","0.7","0.11","0","9","0","0"
"1","5","20","0","0","9","0.9","0.11","0","9","0","0"
"1","5","21","0","0","8","1","0.11","0","8","0","0"
"1","5","22","0","0","8","1.1","0.11","0","8","0","0"
"1","5","23","0","0","8","1.1","0.11","0","8","0","0"
"1","6","0","0","0","8","1","0.11","0","8","0","0"
"1","6","1","0","0","8","1.1","0.11","0","8","0","0"
"1","6","2","0","0","7","1.4","0.11","0","7","0","0"
"1","6","3","0","0","7","1.8","0.11","0","7","0","0"
"1","6","4","0","0","6","2.2","0.11","0","6","0","0"
"1","6","5","0","0","6","2.4","0.11","0","6","0","0"
"1","6","6","0","0","6","2.5","0.11","0","6","0","0"
"1","6","7","0","0","6","2.7","0.11","0","0","0","0"
"1","6","8","499","49","7","3","0.11","254.926","12.926","1053.867","998.688"
"1","6","9","710","69","8","3","0.11","481.819","19.399","2102.117","2009.795"
"1","6","10","814","77","9","2.5","0.11","651.429","25.812","2770.701","2654.688"
"1","6","11","863","79","10","2.2","0.11","752.028","30.52","3129.143","3000.429"
"1","6","12","880","77","11","2.2","0.11","776.338","32.179","3206.756","3075.291"
"1","6","13","857","75","11","2.4","0.11","718.084","29.869","3000.92","2876.75"
"1","6","14","282","149","11","2.6","0.11","349.276","19.836","1498.13","1427.209"
"1","6","15","683","53","10","2.6","0.11","392.117","19.91","1678.643","1601.326"
"1","6","16","392","28","9","2.8","0.11","153.791","12.525","535.756","498.936"
"1","6","17","0","0","9","3.3","0.11","0","9","0","0"
"1","6","18","0","0","8","3.8","0.11","0","8","0","0"
"1","6","19","0","0","8","4.3","0.11","0","8","0","0"
"1","6","20","0","0","8","4.8","0.11","0","8","0","0"
"1","6","21","0","0","8","5.4","0.11","0","8","0","0"
"1","6","22","0","0","8","5.9","0.11","0","8","0","0"
"1","6","23","0","0","8","6.7","0.11","0","8","0","0"
"1","7","0","0","0","8","8","0.11","0","8","0","0"
"1","7","1","0","0","7","9.2","0.11","0","7","0","0"
"1","7","2","0","0","7","9.9","0.11","0","7","0","0"
"1","7","3","0","0","7","10.6","0.11","0","7","0","0"
"1","7","4","0","0","7","11.1","0.11","0","7","0","0"
"1","7","5","0","0","7","10.9","0.11","0","7","0","0"
"1","7","6","0","0","8","10.4","0.11","0","8","0","0"
"1","7","7","0","0","8","10.1","0.11","0","0","0","0"
"1","7","8","0","3","9","10.1","0.11","2.828","9.03","10.096","0"
"1","7","9","71","128","10","10.1","0.11","175.392","11.883","756.872","712.217"
"1","7","10","0","142","11","9.4","0.11","140.702","12.591","594.706","555.797"
"1","7","11","0","91","12","8.1","0.11","86.595","13.093","357.282","326.786"
"1","7","12","0","119","12","8.9","0.11","114.895","13.352","478.116","443.339"
"1","7","13","0","124","12","10.6","0.11","120.577","13.242","504.213","468.511"
"1","7","14","0","96","11","10.2","0.11","92.761","11.986","388.173","356.583"
"1","7","15","37","97","10","8.8","0.11","120.699","11.437","512.13","476.147"
"1","7","16","0","27","9","7.4","0.11","26.06","9.342","94.758","73.564"
"1","7","17","0","0","8","6.3","0.11","0","8","0","0"
"1","7","18","0","0","8","5.7","0.11","0","8","0","0"
"1","7","19","0","0","8","5.2","0.11","0","8","0","0"
"1","7","20","0","0","8","5","0.11","0","8","0","0"
"1","7","21","0","0","8","5.1","0.11","0","8","0","0"
"1","7","22","0","0","9","5.6","0.11","0","9","0","0"
"1","7","23","0","0","9","6.2","0.11","0","9","0","0"
"1","8","0","0","0","9","6.5","0.11","0","9","0","0"
"1","8","1","0","0","8","6.4","0.11","0","8","0","0"
"1","8","2","0","0","8","6.3","0.11","0","8","0","0"
"1","8","3","0","0","8","6","0.11","0","8","0","0"
"1","8","4","0","0","8","5.5","0.11","0","8","0","0"
"1","8","5","0","0","8","5","0.11","0","8","0","0"
"1","8","6","0","0","8","4.7","0.11","0","8","0","0"
"1","8","7","0","0","8","5","0.11","0","0","0","0"
"1","8","8","471","52","9","6","0.11","247.173","12.819","1022.144","968.089"
"1","8","9","0","11","10","7","0.11","10.384","10.146","39.959","20.707"
"1","8","10","138","188","11","7.9","0.11","303.988","14.923","1313.559","1249.179"
"1","8","11","0","109","11","8.5","0.11","104.772","12.277","436.772","403.46"
"1","8","12","0","59","12","8.9","0.11","55.874","12.658","226.677","200.809"
"1","8","13","0","19","12","8.9","0.11","17.961","12.212","69.672","49.367"
"1","8","14","0","111","11","8.7","0.11","108.513","12.302","456.103","422.105"
"1","8","15","0","39","11","8","0.11","36.879","11.471","149.036","125.919"
"1","8","16","0","7","10","7.1","0.11","6.6","10.09","22.68","4.04"
"1","8","17","0","0","10","6.6","0.11","0","10","0","0"
"1","8","18","0","0","10","6.3","0.11","0","10","0","0"
"1","8","19","0","0","10","5.9","0.11","0","10","0","0"
"1","8","20","0","0","9","5.3","0.11","0","9","0","0"
"1","8","21","0","0","9","4.7","0.11","0","9","0","0"
"1","8","22","0","0","9","4.1","0.11","0","9","0","0"
"1","8","23","0","0","8","3.5","0.11","0","8","0","0"
"1","9","0","0","0","8","3","0.11","0","8","0","0"
"1","9","1","0","0","8","2.8","0.11","0","8","0","0"
"1","9","2","0","0","8","2.6","0.11","0","8","0","0"
"1","9","3","0","0","8","2.5","0.11","0","8","0","0"
"1","9","4","0","0","8","2.5","0.11","0","8","0","0"
"1","9","5","0","0","8","2.7","0.11","0","8","0","0"
"1","9","6","0","0","8","2.7","0.11","0","8","0","0"
"1","9","7","0","0","8","2.4","0.11","0","0","0","0"
"1","9","8","83","64","10","2.3","0.11","104.292","12.76","425.795","392.872"
"1","9","9","14","118","11","2.3","0.11","126.126","14.364","530.709","494.068"
"1","9","10","35","170","12","2.2","0.11","203.696","17.535","857.423","809.205"
"1","9","11","401","187","12","2","0.11","529.932","27.013","2214.539","2118.233"
"1","9","12","265","219","12","2","0.11","459.294","24.997","1922.239","1836.29"
"1","9","13","289","196","12","2","0.11","438.454","24.419","1844.269","1761.084"
"1","9","14","382","139","12","1.9","0.11","410.635","23.897","1742.908","1663.314"
"1","9","15","356","90","11","1.7","0.11","283.474","19.553","1205.97","1145.401"
"1","9","16","0","31","10","1.6","0.11","30.5","10.918","112.996","91.156"
"1","9","17","0","0","10","1.5","0.11","0","10","0","0"
"1","9","18","0","0","9","1.4","0.11","0","9","0","0"
"1","9","19","0","0","9","1.4","0.11","0","9","0","0"
"1","9","20","0","0","9","1.5","0.11","0","9","0","0"
"1","9","21","0","0","9","1.7","0.11","0","9","0","0"
"1","9","22","0","0","9","2","0.11","0","9","0","0"
"1","9","23","0","0","8","2.2","0.11","0","8","0","0"
"1","10","0","0","0","8","2.1","0.11","0","8","0","0"
"1","10","1","0","0","9","2","0.11","0","9","0","0"
"1","10","2","0","0","8","2","0.11","0","8","0","0"
"1","10","3","0","0","8","2","0.11","0","8","0","0"
"1","10","4","0","0","8","2.1","0.11","0","8","0","0"
"1","10","5","0","0","8","2.2","0.11","0","8","0","0"
"1","10","6","0","0","8","2.3","0.11","0","8","0","0"
"1","10","7","0","0","8","2.5","0.11","0","0","0","0"
"1","10","8","0","35","9","3","0.11","33.102","9.775","132.085","109.568"
"1","10","9","0","105","10","3.9","0.11","103.925","12.123","437.378","404.044"
"1","10","10","0","122","11","4.6","0.11","119.111","13.204","499.161","463.638"
"1","10","11","135","221","11","5.3","0.11","349.092","16.918","1494.151","1423.372"
"1","10","12","891","70","12","6","0.11","776.087","24.174","3304.027","3169.116"
"1","10","13","400","178","12","6.6","0.11","508.76","19.467","2189.69","2094.265"
"1","10","14","12","142","12","7","0.11","149.528","14.101","631.846","591.622"
"1","10","15","0","93","11","7.4","0.11","93.108","12.258","389.533","357.894"
"1","10","16","25","36","11","8.1","0.11","45.849","11.566","170.692","146.808"
"1","10","17","0","0","11","8.7","0.11","0","11","0","0"
"1","10","18","0","0","11","8.9","0.11","0","11","0","0"
"1","10","19","0","0","10","9","0.11","0","10","0","0"
"1","10","20","0","0","9","8.7","0.11","0","9","0","0"
"1","10","21","0","0","9","8.3","0.11","0","9","0","0"
"1","10","22","0","0","9","8.2","0.11","0","9","0","0"
"1","10","23","0","0","8","8.5","0.11","0","8","0","0"
"1","11","0","0","0","8","8.8","0.11","0","8","0","0"
"1","11","1","0","0","9","8.6","0.11","0","9","0","0"
"1","11","2","0","0","9","8","0.11","0","9","0","0"
"1","11","3","0","0","10","7.9","0.11","0","10","0","0"
"1","11","4","0","0","9","8.5","0.11","0","9","0","0"
"1","11","5","0","0","9","9.5","0.11","0","9","0","0"
"1","11","6","0","0","9","10","0.11","0","9","0","0"
"1","11","7","0","0","9","9.6","0.11","0","0","0","0"
"1","11","8","348","66","9","9.6","0.11","215.911","11.381","898.469","848.796"
"1","11","9","678","75","10","10","0.11","471.848","15.124","2089.641","1997.761"
"1","11","10","795","82","10","10.3","0.11","647.023","16.861","2842.562","2724.003"
"1","11","11","839","87","11","10.3","0.11","748.305","18.926","3248.362","3115.423"
"1","11","12","844","90","11","9.8","0.11","770.935","19.484","3335.513","3199.487"
"1","11","13","134","212","11","9.1","0.11","335.053","14.889","1445.679","1376.617"
"1","11","14","125","167","11","8.1","0.11","265.592","14.367","1148.345","1089.819"
"1","11","15","628","67","10","6.6","0.11","392.318","15.764","1712.153","1633.649"
"1","11","16","348","37","9","5.1","0.11","154.75","11.584","575.453","537.226"
"1","11","17","0","0","8","4.1","0.11","0","8","0","0"
"1","11","18","0","0","8","3.6","0.11","0","8","0","0"
"1","11","19","0","0","7","3.2","0.11","0","7","0","0"
"1","11","20","0","0","7","2.8","0.11","0","7","0","0"
"1","11","21","0","0","7","2.6","0.11","0","7","0","0"
"1","11","22","0","0","7","2.6","0.11","0","7","0","0"
"1","11","23","0","0","7","2.6","0.11","0","7","0","0"
"1","12","0","0","0","7","2.7","0.11","0","7","0","0"
"1","12","1","0","0","7","2.9","0.11","0","7","0","0"
"1","12","2","0","0","6","3.2","0.11","0","6","0","0"
"1","12","3","0","0","6","3.3","0.11","0","6","0","0"
"1","12","4","0","0","6","3.2","0.11","0","6","0","0"
"1","12","5","0","0","5","3","0.11","0","5","0","0"
"1","12","6","0","0","5","2.7","0.11","0","5","0","0"
"1","12","7","0","0","5","2.3","0.11","0","0","0","0"
"1","12","8","607","43","7","2","0.11","284.992","14.962","1170.938","1111.611"
"1","12","9","794","60","8","1.6","0.11","515.933","23.973","2216.42","2120.047"
"1","12","10","879","68","10","1.8","0.11","688.393","30.39","2877.551","2757.752"
"1","12","11","917","72","11","2.6","0.11","785.008","30.873","3260.499","3127.13"
"1","12","12","926","73","12","3.1","0.11","809.934","30.802","3360.593","3223.678"
"1","12","13","897","75","12","3.1","0.11","752.328","29.475","3145.935","3016.626"
"1","12","14","850","68","12","2.8","0.11","629.414","27.404","2666.236","2553.925"
"1","12","15","740","56","11","2.1","0.11","433.044","23.047","1845.283","1762.062"
"1","12","16","471","33","10","1.6","0.11","187.851","15.551","691.297","648.966"
"1","12","17","0","0","10","1.8","0.11","0","10","0","0"
"1","12","18","0","0","9","1.9","0.11","0","9","0","0"
"1","12","19","0","0","9","1.9","0.11","0","9","0","0"
"1","12","20","0","0","8","1.7","0.11","0","8","0","0"
"1","12","21","0","0","8","1.4","0.11","0","8","0","0"
"1","12","22","0","0","7","1.3","0.11","0","7","0","0"
"1","12","23","0","0","7","1.5","0.11","0","7","0","0"
"1","13","0","0","0","6","1.8","0.11","0","6","0","0"
"1","13","1","0","0","6","2.1","0.11","0","6","0","0"
"1","13","2","0","0","5","2.4","0.11","0","5","0","0"
"1","13","3","0","0","5","2.7","0.11","0","5","0","0"
"1","13","4","0","0","4","2.9","0.11","0","4","0","0"
"1","13","5","0","0","4","3.1","0.11","0","4","0","0"
"1","13","6","0","0","4","3.2","0.11","0","4","0","0"
"1","13","7","0","0","4","3.2","0.11","0","0","0","0"
"1","13","8","0","41","5","3.2","0.11","38.883","5.881","158.956","135.487"
"1","13","9","0","92","6","3.3","0.11","89.663","8.008","381.477","350.123"
"1","13","10","23","166","6","3.6","0.11","182.142","9.888","785.788","740.108"
"1","13","11","8","175","7","4","0.11","180.018","10.616","769.5","724.398"
"1","13","12","43","213","7","4.2","0.11","259.453","12.067","1116.176","1058.789"
"1","13","13","74","208","7","4.1","0.11","276.36","12.481","1194.238","1134.086"
"1","13","14","70","166","7","3.7","0.11","221.224","11.658","958.714","906.907"
"1","13","15","1","96","6","3.5","0.11","96.432","8.092","410.972","378.573"
"1","13","16","0","20","5","3.3","0.11","18.895","5.417","72.029","51.64"
"1","13","17","0","0","5","3.2","0.11","0","5","0","0"
"1","13","18","0","0","5","3.2","0.11","0","5","0","0"
"1","13","19","0","0","4","3.2","0.11","0","4","0","0"
"1","13","20","0","0","4","3.1","0.11","0","4","0","0"
"1","13","21","0","0","4","2.9","0.11","0","4","0","0"
"1","13","22","0","0","4","2.8","0.11","0","4","0","0"
"1","13","23","0","0","3","2.9","0.11","0","3","0","0"
"1","14","0","0","0","3","3.1","0.11","0","3","0","0"
"1","14","1","0","0","3","3.3","0.11","0","3","0","0"
"1","14","2","0","0","3","3.4","0.11","0","3","0","0"
"1","14","3","0","0","3","3.5","0.11","0","3","0","0"
"1","14","4","0","0","2","3.6","0.11","0","2","0","0"
"1","14","5","0","0","2","3.7","0.11","0","2","0","0"
"1","14","6","0","0","2","3.6","0.11","0","2","0","0"
"1","14","7","0","0","3","3.7","0.11","0","0","0","0"
"1","14","8","611","42","5","3.9","0.11","285.614","10.765","1193.002","1132.893"
"1","14","9","790","58","6","3.8","0.11","512.315","16.685","2261.307","2163.344"
"1","14","10","856","71","8","3.6","0.11","678.131","22.557","2918.548","2797.296"
"1","14","11","646","127","9","3.6","0.11","655.052","23.034","2793.331","2676.516"
"1","14","12","618","141","10","3.7","0.11","661.779","23.958","2807.439","2690.124"
"1","14","13","865","78","10","3.8","0.11","741.608","25.434","3146.7","3017.364"
"1","14","14","808","72","10","3.6","0.11","611.455","23.132","2630.252","2519.216"
"1","14","15","699","59","9","3.4","0.11","420.163","18.296","1824.48","1741.995"
"1","14","16","140","42","8","3.3","0.11","95.513","10.082","366.711","335.881"
"1","14","17","0","0","6","3.3","0.11","0","6","0","0"
"1","14","18","0","0","6","3.2","0.11","0","6","0","0"
"1","14","19","0","0","6","3.3","0.11","0","6","0","0"
"1","14","20","0","0","5","3.5","0.11","0","5","0","0"
"1","14","21","0","0","5","3.7","0.11","0","5","0","0"
"1","14","22","0","0","4","4","0.11","0","4","0","0"
"1","14","23","0","0","4","4.1","0.11","0","4","0","0"
"1","15","0","0","0","4","4.1","0.11","0","4","0","0"
"1","15","1","0","0","3","4","0.11","0","3","0","0"
"1","15","2","0","0","3","4","0.11","0","3","0","0"
"1","15","3","0","0","3","4.1","0.11","0","3","0","0"
"1","15","4","0","0","2","4.4","0.11","0","2","0","0"
"1","15","5","0","0","2","4.6","0.11","0","2","0","0"
"1","15","6","0","0","2","4.6","0.11","0","2","0","0"
"1","15","7","0","0","3","4.7","0.11","0","0","0","0"
"1","15","8","38","66","4","4.6","0.11","84.521","5.557","354.721","324.316"
"1","15","9","392","110","6","3.9","0.11","352.43","13.231","1557.092","1484.082"
"1","15","10","322","174","7","3","0.11","421.856","16.946","1829.922","1747.244"
"1","15","11","335","206","8","2.4","0.11","494.112","20.942","2106.18","2013.713"
"1","15","12","338","214","9","2.2","0.11","512.297","22.936","2165.632","2071.059"
"1","15","13","261","208","10","2.2","0.11","434.707","21.827","1842.406","1759.286"
"1","15","14","103","173","10","2.1","0.11","250.549","16.953","1069.298","1013.573"
"1","15","15","155","111","9","1.8","0.11","200.491","14.921","859.592","811.297"
"1","15","16","79","45","9","1","0.11","76.712","11.662","295.402","267.099"
"1","15","17","0","0","8","0.7","0.11","0","8","0","0"
"1","15","18","0","0","8","1.1","0.11","0","8","0","0"
"1","15","19","0","0","7","1.5","0.11","0","7","0","0"
"1","15","20","0","0","6","1.9","0.11","0","6","0","0"
"1","15","21","0","0","6","2.3","0.11","0","6","0","0"
"1","15","22","0","0","5","2.6","0.11","0","5","0","0"
"1","15","23","0","0","5","2.7","0.11","0","5","0","0"
"1","16","0","0","0","5","2.6","0.11","0","5","0","0"
"1","16","1","0","0","5","2.5","0.11","0","5","0","0"
"1","16","2","0","0","5","2.4","0.11","0","5","0","0"
"1","16","3","0","0","5","2.7","0.11","0","5","0","0"
"1","16","4","0","0","5","3.3","0.11","0","5","0","0"
"1","16","5","0","0","5","3.7","0.11","0","5","0","0"
"1","16","6","0","0","5","3.8","0.11","0","5","0","0"
"1","16","7","0","0","5","3.9","0.11","0","0","0","0"
"1","16","8","511","49","6","4.1","0.11","258.798","11.08","1080.686","1024.557"
"1","16","9","729","64","8","3.8","0.11","486.75","18.15","2134.457","2040.989"
"1","16","10","826","72","10","3.4","0.11","660.842","24.632","2821.038","2703.241"
"1","16","11","867","76","11","3.4","0.11","757.388","27.751","3181.1","3050.545"
"1","16","12","877","77","12","3.6","0.11","783.611","28.795","3273.799","3139.959"
"1","16","13","860","74","13","3.6","0.11","737.116","28.808","3087.2","2959.972"
"1","16","14","804","70","13","3.3","0.11","610.634","26.743","2590.473","2480.846"
"1","16","15","694","58","12","2.8","0.11","420.299","22.276","1800.963","1719.312"
"1","16","16","451","35","11","2.6","0.12","188.663","15.606","712.771","669.678"
"1","16","17","0","0","11","2.7","0.12","0","11","0","0"
"1","16","18","0","0","10","2.8","0.12","0","10","0","0"
"1","16","19","0","0","10","2.7","0.12","0","10","0","0"
"1","16","20","0","0","9","2.6","0.12","0","9","0","0"
"1","16","21","0","0","9","2.6","0.12","0","9","0","0"
"1","16","22","0","0","9","2.6","0.12","0","9","0","0"
"1","16","23","0","0","8","2.7","0.12","0","8","0","0"
"1","17","0","0","0","8","2.9","0.12","0","8","0","0"
"1","17","1","0","0","8","3.1","0.12","0","8","0","0"
"1","17","2","0","0","7","3.1","0.12","0","7","0","0"
"1","17","3","0","0","7","3.1","0.12","0","7","0","0"
"1","17","4","0","0","7","3.1","0.12","0","7","0","0"
"1","17","5","0","0","7","3.2","0.12","0","7","0","0"
"1","17","6","0","0","7","3.2","0.12","0","7","0","0"
"1","17","7","0","0","7","3.4","0.12","0","0","0","0"
