"PVWatts Hourly PV Performance Data"
"Requested Location","368 Cresta Vista Drive, San Francisco CA 94127"
"Location","Lat, Lng: 37.73, -122.46"
"Latitude (DD)","37.73"
"Longitude (DD)","-122.46"
"Elevation (m)","120.5"
"DC System Size (kW)","6.4"
"Module Type","Standard"
"Array Type","Fixed (roof mount)"
"Array Tilt (deg)","70"
"Array Azimuth (deg)","180"
"System Losses (%)","6.81"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","6","0","0","8","3","0.11","0","8","0","0"
"1","2","7","0","0","8","2.8","0.11","0","0","0","0"
"1","2","8","0","6","8","2.7","0.11","3.744","8.092","19.366","0"
"1","2","9","0","52","8","2.7","0.11","32.938","8.816","190.979","158.845"
"1","2","10","0","31","8","2.5","0.11","19.569","8.502","110.61","81.324"
"1","2","11","3","160","8","2.2","0.11","121.233","11.289","726.744","675.626"
"1","2","12","0","122","8","1.9","0.11","83.639","10.409","495.534","452.608"
"1","2","13","8","160","8","1.8","0.11","128.091","11.771","770.118","717.463"
"1","2","14","0","78","8","1.8","0.11","50.762","9.496","298.351","262.413"
"1","2","15","0","75","7","1.6","0.11","55.026","8.692","325.044","288.159"
"1","2","16","0","18","7","1.4","0.11","11.339","7.346","52.639","25.407"
"1","2","17","0","0","7","1.2","0.11","0","7","0","0"
"1","2","18","0","0","7","1.1","0.11","0","7","0","0"
"1","2","19","0","0","7","1","0.11","0","7","0","0"
"1","2","20","0","0","7","1.1","0.11","0","7","0","0"
"1","2","21","0","0","7","1.3","0.11","0","7","0","0"
"1","2","22","0","0","7","1.6","0.11","0","7","0","0"
"1","2","23","0","0","7","1.8","0.11","0","7","0","0"
"1","3","0","0","0","7","1.9","0.11","0","7","0","0"
"1","3","1","0","0","7","1.9","0.11","0","7","0","0"
"1","3","2","0","0","7","1.9","0.11","0","7","0","0"
"1","3","3","0","0","7","1.8","0.11","0","7","0","0"
"1","3","4","0","0","7","1.5","0.11","0","7","0","0"
"1","3","5","0","0","7","0.9","0.11","0","7","0","0"
"1","3","6","0","0","7","0.7","0.11","0","7","0","0"
"1","3","7","0","0","7","1.4","0.11","0","0","0","0"
"1","3","8","0","11","8","2.1","0.11","6.879","8.19","36.614","9.95"
"1","3","9","109","128","9","2.4","0.11","225.924","14.929","1388.038","1313.488"
"1","3","10","440","145","9","2.3","0.11","602.062","25.114","3635.911","3481.709"
"1","3","11","43","198","9","2.2","0.11","223.656","15.075","1353.839","1280.501"
"1","3","12","14","180","10","2","0.11","150.566","14.251","899.685","842.438"
"1","3","13","17","170","10","1.8","0.11","146.491","14.314","877.157","820.709"
"1","3","14","61","152","10","2","0.11","194.048","15.498","1178.604","1111.475"
"1","3","15","171","98","9","2.2","0.11","249.959","15.815","1534.93","1455.175"
"1","3","16","0","20","8","2.5","0.11","12.616","8.309","59.835","32.348"
"1","3","17","0","0","8","2.9","0.11","0","8","0","0"
"1","3","18","0","0","7","3.2","0.11","0","7","0","0"
"1","3","19","0","0","7","3.3","0.11","0","7","0","0"
"1","3","20","0","0","6","3.2","0.11","0","6","0","0"
"1","3","21","0","0","6","2.8","0.11","0","6","0","0"
"1","3","22","0","0","6","2.3","0.11","0","6","0","0"
"1","3","23","0","0","6","1.8","0.11","0","6","0","0"
"1","4","0","0","0","6","1.3","0.11","0","6","0","0"
"1","4","1","0","0","6","1.3","0.11","0","6","0","0"
"1","4","2","0","0","6","1.7","0.11","0","6","0","0"
"1","4","3","0","0","6","2","0.11","0","6","0","0"
"1","4","4","0","0","7","2.1","0.11","0","7","0","0"
"1","4","5","0","0","7","2","0.11","0","7","0","0"
"1","4","6","0","0","7","1.9","0.11","0","7","0","0"
"1","4","7","0","0","7","1.6","0.11","0","0","0","0"
"1","4","8","135","63","8","1.8","0.11","174.338","13.134","1054.39","991.662"
"1","4","9","398","104","9","2.4","0.11","468.237","21.312","2875.185","2747.939"
"1","4","10","0","66","10","2.6","0.11","41.937","11.056","242.21","208.26"
"1","4","11","137","216","10","2.6","0.11","363.366","19.169","2202.443","2099.035"
"1","4","12","218","219","11","2.4","0.11","448.733","22.754","2698.807","2577.811"
"1","4","13","224","198","11","2","0.11","423.529","23.002","2550.771","2435.02"
"1","4","14","0","67","11","1.7","0.11","42.575","12.281","245.448","211.384"
"1","4","15","625","59","10","1.5","0.11","559.32","27.692","3361.335","3216.863"
"1","4","16","0","12","8","1.7","0.11","7.519","8.217","35.472","8.849"
"1","4","17","0","0","8","2.2","0.11","0","8","0","0"
"1","4","18","0","0","8","2.5","0.11","0","8","0","0"
"1","4","19","0","0","8","2.4","0.11","0","8","0","0"
"1","4","20","0","0","8","2.2","0.11","0","8","0","0"
"1","4","21","0","0","8","2","0.11","0","8","0","0"
"1","4","22","0","0","8","1.8","0.11","0","8","0","0"
"1","4","23","0","0","8","1.7","0.11","0","8","0","0"
"1","5","0","0","0","8","1.6","0.11","0","8","0","0"
"1","5","1","0","0","8","1.4","0.11","0","8","0","0"
"1","5","2","0","0","8","1.2","0.11","0","8","0","0"
"1","5","3","0","0","8","1.2","0.11","0","8","0","0"
"1","5","4","0","0","8","1.6","0.11","0","8","0","0"
"1","5","5","0","0","8","2","0.11","0","8","0","0"
"1","5","6","0","0","8","2.3","0.11","0","8","0","0"
"1","5","7","0","0","8","2.6","0.11","0","0","0","0"
"1","5","8","0","35","9","2.9","0.11","22.122","9.527","123.427","93.687"
"1","5","9","18","117","10","3.2","0.11","105.462","12.403","633.638","585.819"
"1","5","10","8","150","10","3.3","0.11","120.591","12.699","722.414","671.449"
"1","5","11","0","73","11","3.2","0.11","46.469","12.055","267.22","232.385"
"1","5","12","20","188","11","2.8","0.11","164.073","14.988","980.905","920.781"
"1","5","13","0","70","11","2.4","0.11","44.525","12.163","255.918","221.483"
"1","5","14","0","71","11","1.9","0.11","45.154","12.303","260.91","226.298"
"1","5","15","0","45","10","1.3","0.11","28.473","10.938","162.149","131.036"
"1","5","16","259","34","10","0.7","0.11","215.468","18.026","1161.312","1094.795"
"1","5","17","0","0","10","0.5","0.11","0","10","0","0"
"1","5","18","0","0","9","0.5","0.11","0","9","0","0"
"1","5","19","0","0","9","0.7","0.11","0","9","0","0"
"1","5","20","0","0","9","0.9","0.11","0","9","0","0"
"1","5","21","0","0","8","1","0.11","0","8","0","0"
"1","5","22","0","0","8","1.1","0.11","0","8","0","0"
"1","5","23","0","0","8","1.1","0.11","0","8","0","0"
"1","6","0","0","0","8","1","0.11","0","8","0","0"
"1","6","1","0","0","8","1.1","0.11","0","8","0","0"
"1","6","2","0","0","7","1.4","0.11","0","7","0","0"
"1","6","3","0","0","7","1.8","0.11","0","7","0","0"
"1","6","4","0","0","6","2.2","0.11","0","6","0","0"
"1","6","5","0","0","6","2.4","0.11","0","6","0","0"
"1","6","6","0","0","6","2.5","0.11","0","6","0","0"
"1","6","7","0","0","6","2.7","0.11","0","0","0","0"
"1","6","8","499","49","7","3","0.11","410.545","16.667","2522.371","2407.627"
"1","6","9","710","69","8","3","0.11","686.255","24.239","4193.382","4019.427"
"1","6","10","814","77","9","2.5","0.11","871.674","31.499","5153.711","4945.727"
"1","6","11","863","79","10","2.2","0.11","979.454","36.728","5641.532","5333.333"
"1","6","12","880","77","11","2.2","0.11","1006.573","38.462","5750.416","5333.333"
"1","6","13","857","75","11","2.4","0.11","945.696","35.852","5478.674","5259.176"
"1","6","14","282","149","11","2.6","0.11","422.23","21.689","2573.097","2456.555"
"1","6","15","683","53","10","2.6","0.11","589.608","24.952","3586.174","3433.735"
"1","6","16","392","28","9","2.8","0.11","283.824","15.737","1580.817","1499.435"
"1","6","17","0","0","9","3.3","0.11","0","9","0","0"
"1","6","18","0","0","8","3.8","0.11","0","8","0","0"
"1","6","19","0","0","8","4.3","0.11","0","8","0","0"
"1","6","20","0","0","8","4.8","0.11","0","8","0","0"
"1","6","21","0","0","8","5.4","0.11","0","8","0","0"
"1","6","22","0","0","8","5.9","0.11","0","8","0","0"
"1","6","23","0","0","8","6.7","0.11","0","8","0","0"
"1","7","0","0","0","8","8","0.11","0","8","0","0"
"1","7","1","0","0","7","9.2","0.11","0","7","0","0"
"1","7","2","0","0","7","9.9","0.11","0","7","0","0"
"1","7","3","0","0","7","10.6","0.11","0","7","0","0"
"1","7","4","0","0","7","11.1","0.11","0","7","0","0"
"1","7","5","0","0","7","10.9","0.11","0","7","0","0"
"1","7","6","0","0","8","10.4","0.11","0","8","0","0"
"1","7","7","0","0","8","10.1","0.11","0","0","0","0"
"1","7","8","0","3","9","10.1","0.11","1.869","9.02","9.301","0"
"1","7","9","71","128","10","10.1","0.11","176.123","11.892","1084.56","1020.763"
"1","7","10","0","142","11","9.4","0.11","105.052","12.188","626.315","578.755"
"1","7","11","0","91","12","8.1","0.11","58.828","12.743","340.547","303.113"
"1","7","12","0","119","12","8.9","0.11","80.806","12.951","472.892","430.768"
"1","7","13","0","124","12","10.6","0.11","86.242","12.888","507.494","464.144"
"1","7","14","0","96","11","10.2","0.11","65.439","11.696","384.848","345.844"
"1","7","15","37","97","10","8.8","0.11","117.264","11.398","710.592","660.046"
"1","7","16","0","27","9","7.4","0.11","18.437","9.242","93.98","65.283"
"1","7","17","0","0","8","6.3","0.11","0","8","0","0"
"1","7","18","0","0","8","5.7","0.11","0","8","0","0"
"1","7","19","0","0","8","5.2","0.11","0","8","0","0"
"1","7","20","0","0","8","5","0.11","0","8","0","0"
"1","7","21","0","0","8","5.1","0.11","0","8","0","0"
"1","7","22","0","0","9","5.6","0.11","0","9","0","0"
"1","7","23","0","0","9","6.2","0.11","0","9","0","0"
"1","8","0","0","0","9","6.5","0.11","0","9","0","0"
"1","8","1","0","0","8","6.4","0.11","0","8","0","0"
"1","8","2","0","0","8","6.3","0.11","0","8","0","0"
"1","8","3","0","0","8","6","0.11","0","8","0","0"
"1","8","4","0","0","8","5.5","0.11","0","8","0","0"
"1","8","5","0","0","8","5","0.11","0","8","0","0"
"1","8","6","0","0","8","4.7","0.11","0","8","0","0"
"1","8","7","0","0","8","5","0.11","0","0","0","0"
"1","8","8","471","52","9","6","0.11","392.97","15.149","2425.989","2314.659"
"1","8","9","0","11","10","7","0.11","6.898","10.097","37.05","10.37"
"1","8","10","138","188","11","7.9","0.11","325.227","15.2","2004.992","1908.581"
"1","8","11","0","109","11","8.5","0.11","72.921","11.889","427.258","386.752"
"1","8","12","0","59","12","8.9","0.11","37.486","12.441","212.95","180.037"
"1","8","13","0","19","12","8.9","0.11","11.983","12.141","64.924","37.257"
"1","8","14","0","111","11","8.7","0.11","78.677","11.944","465.554","423.69"
"1","8","15","0","39","11","8","0.11","24.628","11.314","139.226","108.926"
"1","8","16","0","7","10","7.1","0.11","4.368","10.059","20.932","0"
"1","8","17","0","0","10","6.6","0.11","0","10","0","0"
"1","8","18","0","0","10","6.3","0.11","0","10","0","0"
"1","8","19","0","0","10","5.9","0.11","0","10","0","0"
"1","8","20","0","0","9","5.3","0.11","0","9","0","0"
"1","8","21","0","0","9","4.7","0.11","0","9","0","0"
"1","8","22","0","0","9","4.1","0.11","0","9","0","0"
"1","8","23","0","0","8","3.5","0.11","0","8","0","0"
"1","9","0","0","0","8","3","0.11","0","8","0","0"
"1","9","1","0","0","8","2.8","0.11","0","8","0","0"
"1","9","2","0","0","8","2.6","0.11","0","8","0","0"
"1","9","3","0","0","8","2.5","0.11","0","8","0","0"
"1","9","4","0","0","8","2.5","0.11","0","8","0","0"
"1","9","5","0","0","8","2.7","0.11","0","8","0","0"
"1","9","6","0","0","8","2.7","0.11","0","8","0","0"
"1","9","7","0","0","8","2.4","0.11","0","0","0","0"
"1","9","8","83","64","10","2.3","0.11","126.489","13.368","754.913","702.796"
"1","9","9","14","118","11","2.3","0.11","102.533","13.736","611.63","564.591"
"1","9","10","35","170","12","2.2","0.11","185.845","17.053","1113.811","1048.978"
"1","9","11","401","187","12","2","0.11","637.857","30.078","3757.246","3598.745"
"1","9","12","265","219","12","2","0.11","519.629","26.712","3084.102","2949.453"
"1","9","13","289","196","12","2","0.11","506.203","26.346","3018.554","2886.228"
"1","9","14","382","139","12","1.9","0.11","518.911","27.041","3110.877","2975.28"
"1","9","15","356","90","11","1.7","0.11","391.067","22.828","2376.132","2266.57"
"1","9","16","0","31","10","1.6","0.11","22.68","10.682","118.131","88.578"
"1","9","17","0","0","10","1.5","0.11","0","10","0","0"
"1","9","18","0","0","9","1.4","0.11","0","9","0","0"
"1","9","19","0","0","9","1.4","0.11","0","9","0","0"
"1","9","20","0","0","9","1.5","0.11","0","9","0","0"
"1","9","21","0","0","9","1.7","0.11","0","9","0","0"
"1","9","22","0","0","9","2","0.11","0","9","0","0"
"1","9","23","0","0","8","2.2","0.11","0","8","0","0"
"1","10","0","0","0","8","2.1","0.11","0","8","0","0"
"1","10","1","0","0","9","2","0.11","0","9","0","0"
"1","10","2","0","0","8","2","0.11","0","8","0","0"
"1","10","3","0","0","8","2","0.11","0","8","0","0"
"1","10","4","0","0","8","2.1","0.11","0","8","0","0"
"1","10","5","0","0","8","2.2","0.11","0","8","0","0"
"1","10","6","0","0","8","2.3","0.11","0","8","0","0"
"1","10","7","0","0","8","2.5","0.11","0","0","0","0"
"1","10","8","0","35","9","3","0.11","22.119","9.518","123.528","93.784"
"1","10","9","0","105","10","3.9","0.11","77.633","11.586","460.818","419.122"
"1","10","10","0","122","11","4.6","0.11","86.017","12.592","507.986","464.619"
"1","10","11","135","221","11","5.3","0.11","364.298","17.179","2222.683","2118.557"
"1","10","12","891","70","12","6","0.11","993.757","27.589","5921.068","5333.333"
"1","10","13","400","178","12","6.6","0.11","616.302","21.05","3761.349","3602.702"
"1","10","14","12","142","12","7","0.11","118.668","13.668","709.717","659.202"
"1","10","15","0","93","11","7.4","0.11","71.524","11.966","422.011","381.691"
"1","10","16","25","36","11","8.1","0.11","48.756","11.606","265.598","230.82"
"1","10","17","0","0","11","8.7","0.11","0","11","0","0"
"1","10","18","0","0","11","8.9","0.11","0","11","0","0"
"1","10","19","0","0","10","9","0.11","0","10","0","0"
"1","10","20","0","0","9","8.7","0.11","0","9","0","0"
"1","10","21","0","0","9","8.3","0.11","0","9","0","0"
"1","10","22","0","0","9","8.2","0.11","0","9","0","0"
"1","10","23","0","0","8","8.5","0.11","0","8","0","0"
"1","11","0","0","0","8","8.8","0.11","0","8","0","0"
"1","11","1","0","0","9","8.6","0.11","0","9","0","0"
"1","11","2","0","0","9","8","0.11","0","9","0","0"
"1","11","3","0","0","10","7.9","0.11","0","10","0","0"
"1","11","4","0","0","9","8.5","0.11","0","9","0","0"
"1","11","5","0","0","9","9.5","0.11","0","9","0","0"
"1","11","6","0","0","9","10","0.11","0","9","0","0"
"1","11","7","0","0","9","9.6","0.11","0","0","0","0"
"1","11","8","348","66","9","9.6","0.11","324.328","12.616","2010.485","1913.879"
"1","11","9","678","75","10","10","0.11","661.351","17.184","4145.852","3973.582"
"1","11","10","795","82","10","10.3","0.11","854.628","19.063","5290.651","5077.816"
"1","11","11","839","87","11","10.3","0.11","961.655","21.186","5871.149","5333.333"
"1","11","12","844","90","11","9.8","0.11","984.261","21.832","5985.578","5333.333"
"1","11","13","134","212","11","9.1","0.11","350.724","15.073","2158.107","2056.27"
"1","11","14","125","167","11","8.1","0.11","284.494","14.609","1755.695","1668.117"
"1","11","15","628","67","10","6.6","0.11","571.75","18.421","3562.342","3410.747"
"1","11","16","348","37","9","5.1","0.11","266.713","13.576","1560.577","1479.913"
"1","11","17","0","0","8","4.1","0.11","0","8","0","0"
"1","11","18","0","0","8","3.6","0.11","0","8","0","0"
"1","11","19","0","0","7","3.2","0.11","0","7","0","0"
"1","11","20","0","0","7","2.8","0.11","0","7","0","0"
"1","11","21","0","0","7","2.6","0.11","0","7","0","0"
"1","11","22","0","0","7","2.6","0.11","0","7","0","0"
"1","11","23","0","0","7","2.6","0.11","0","7","0","0"
"1","12","0","0","0","7","2.7","0.11","0","7","0","0"
"1","12","1","0","0","7","2.9","0.11","0","7","0","0"
"1","12","2","0","0","6","3.2","0.11","0","6","0","0"
"1","12","3","0","0","6","3.3","0.11","0","6","0","0"
"1","12","4","0","0","6","3.2","0.11","0","6","0","0"
"1","12","5","0","0","5","3","0.11","0","5","0","0"
"1","12","6","0","0","5","2.7","0.11","0","5","0","0"
"1","12","7","0","0","5","2.3","0.11","0","0","0","0"
"1","12","8","607","43","7","2","0.11","459.005","20.005","2797.587","2673.091"
"1","12","9","794","60","8","1.6","0.11","729.166","30.578","4352.428","4172.838"
"1","12","10","879","68","10","1.8","0.11","913.687","37.065","5282.478","5069.932"
"1","12","11","917","72","11","2.6","0.11","1006.241","36.475","5797.15","5333.333"
"1","12","12","926","73","12","3.1","0.11","1031.578","35.948","5945.658","5333.333"
"1","12","13","897","75","12","3.1","0.11","971.03","34.556","5647.269","5333.333"
"1","12","14","850","68","12","2.8","0.11","850.655","32.82","5015.402","4812.319"
"1","12","15","740","56","11","2.1","0.11","635.843","28.73","3818.462","3657.792"
"1","12","16","471","33","10","1.6","0.11","332.802","20.131","1923.867","1830.33"
"1","12","17","0","0","10","1.8","0.11","0","10","0","0"
"1","12","18","0","0","9","1.9","0.11","0","9","0","0"
"1","12","19","0","0","9","1.9","0.11","0","9","0","0"
"1","12","20","0","0","8","1.7","0.11","0","8","0","0"
"1","12","21","0","0","8","1.4","0.11","0","8","0","0"
"1","12","22","0","0","7","1.3","0.11","0","7","0","0"
"1","12","23","0","0","7","1.5","0.11","0","7","0","0"
"1","13","0","0","0","6","1.8","0.11","0","6","0","0"
"1","13","1","0","0","6","2.1","0.11","0","6","0","0"
"1","13","2","0","0","5","2.4","0.11","0","5","0","0"
"1","13","3","0","0","5","2.7","0.11","0","5","0","0"
"1","13","4","0","0","4","2.9","0.11","0","4","0","0"
"1","13","5","0","0","4","3.1","0.11","0","4","0","0"
"1","13","6","0","0","4","3.2","0.11","0","4","0","0"
"1","13","7","0","0","4","3.2","0.11","0","0","0","0"
"1","13","8","0","41","5","3.2","0.11","26.183","5.593","149.999","119.317"
"1","13","9","0","92","6","3.3","0.11","64.61","7.447","387.203","348.116"
"1","13","10","23","166","6","3.6","0.11","148.483","9.172","909.483","851.89"
"1","13","11","8","175","7","4","0.11","138.327","9.779","837.468","782.426"
"1","13","12","43","213","7","4.2","0.11","235.808","11.608","1444.508","1367.956"
"1","13","13","74","208","7","4.1","0.11","262.669","12.213","1617.909","1535.213"
"1","13","14","70","166","7","3.7","0.11","213.524","11.5","1319.169","1247.059"
"1","13","15","1","96","6","3.5","0.11","74.104","7.608","445.992","404.822"
"1","13","16","0","20","5","3.3","0.11","12.583","5.277","67.081","39.337"
"1","13","17","0","0","5","3.2","0.11","0","5","0","0"
"1","13","18","0","0","5","3.2","0.11","0","5","0","0"
"1","13","19","0","0","4","3.2","0.11","0","4","0","0"
"1","13","20","0","0","4","3.1","0.11","0","4","0","0"
"1","13","21","0","0","4","2.9","0.11","0","4","0","0"
"1","13","22","0","0","4","2.8","0.11","0","4","0","0"
"1","13","23","0","0","3","2.9","0.11","0","3","0","0"
"1","14","0","0","0","3","3.1","0.11","0","3","0","0"
"1","14","1","0","0","3","3.3","0.11","0","3","0","0"
"1","14","2","0","0","3","3.4","0.11","0","3","0","0"
"1","14","3","0","0","3","3.5","0.11","0","3","0","0"
"1","14","4","0","0","2","3.6","0.11","0","2","0","0"
"1","14","5","0","0","2","3.7","0.11","0","2","0","0"
"1","14","6","0","0","2","3.6","0.11","0","2","0","0"
"1","14","7","0","0","3","3.7","0.11","0","0","0","0"
"1","14","8","611","42","5","3.9","0.11","458.004","14.375","2852.19","2725.759"
"1","14","9","790","58","6","3.8","0.11","720.738","21.034","4459.433","4276.05"
"1","14","10","856","71","8","3.6","0.11","893.972","27.192","5368.008","5152.431"
"1","14","11","646","127","9","3.6","0.11","822.685","26.628","4920.968","4721.231"
"1","14","12","618","141","10","3.7","0.11","821.534","27.33","4893.145","4694.395"
"1","14","13","865","78","10","3.8","0.11","955.709","29.891","5655.601","5333.333"
"1","14","14","808","72","10","3.6","0.11","818.57","27.582","4922.787","4722.986"
"1","14","15","699","59","9","3.4","0.11","608.897","22.498","3743.259","3585.254"
"1","14","16","140","42","8","3.3","0.11","141.456","11.136","828.081","773.372"
"1","14","17","0","0","6","3.3","0.11","0","6","0","0"
"1","14","18","0","0","6","3.2","0.11","0","6","0","0"
"1","14","19","0","0","6","3.3","0.11","0","6","0","0"
"1","14","20","0","0","5","3.5","0.11","0","5","0","0"
"1","14","21","0","0","5","3.7","0.11","0","5","0","0"
"1","14","22","0","0","4","4","0.11","0","4","0","0"
"1","14","23","0","0","4","4.1","0.11","0","4","0","0"
"1","15","0","0","0","4","4.1","0.11","0","4","0","0"
"1","15","1","0","0","3","4","0.11","0","3","0","0"
"1","15","2","0","0","3","4","0.11","0","3","0","0"
"1","15","3","0","0","3","4.1","0.11","0","3","0","0"
"1","15","4","0","0","2","4.4","0.11","0","2","0","0"
"1","15","5","0","0","2","4.6","0.11","0","2","0","0"
"1","15","6","0","0","2","4.6","0.11","0","2","0","0"
"1","15","7","0","0","3","4.7","0.11","0","0","0","0"
"1","15","8","38","66","4","4.6","0.11","85.739","5.586","519.321","475.553"
"1","15","9","392","110","6","3.9","0.11","460.276","15.448","2886.269","2758.63"
"1","15","10","322","174","7","3","0.11","493.888","18.651","3040.681","2907.571"
"1","15","11","335","206","8","2.4","0.11","565.115","22.809","3413.028","3266.724"
"1","15","12","338","214","9","2.2","0.11","582.969","24.866","3490.043","3341.01"
"1","15","13","261","208","10","2.2","0.11","490.255","23.346","2949.424","2819.548"
"1","15","14","103","173","10","2.1","0.11","249.482","16.929","1518.846","1439.66"
"1","15","15","155","111","9","1.8","0.11","232.268","15.87","1426.001","1350.106"
"1","15","16","79","45","9","1","0.11","99.66","12.5","573.587","527.896"
"1","15","17","0","0","8","0.7","0.11","0","8","0","0"
"1","15","18","0","0","8","1.1","0.11","0","8","0","0"
"1","15","19","0","0","7","1.5","0.11","0","7","0","0"
"1","15","20","0","0","6","1.9","0.11","0","6","0","0"
"1","15","21","0","0","6","2.3","0.11","0","6","0","0"
"1","15","22","0","0","5","2.6","0.11","0","5","0","0"
"1","15","23","0","0","5","2.7","0.11","0","5","0","0"
"1","16","0","0","0","5","2.6","0.11","0","5","0","0"
"1","16","1","0","0","5","2.5","0.11","0","5","0","0"
"1","16","2","0","0","5","2.4","0.11","0","5","0","0"
"1","16","3","0","0","5","2.7","0.11","0","5","0","0"
"1","16","4","0","0","5","3.3","0.11","0","5","0","0"
"1","16","5","0","0","5","3.7","0.11","0","5","0","0"
"1","16","6","0","0","5","3.8","0.11","0","5","0","0"
"1","16","7","0","0","5","3.9","0.11","0","0","0","0"
"1","16","8","511","49","6","4.1","0.11","406.11","14.075","2526.061","2411.185"
"1","16","9","729","64","8","3.8","0.11","676.566","22.11","4168.063","3995.006"
"1","16","10","826","72","10","3.4","0.11","865.416","29.162","5158.251","4950.107"
"1","16","11","867","76","11","3.4","0.11","958.444","32.199","5614.49","5333.333"
"1","16","12","877","77","12","3.6","0.11","985.139","33.116","5740.79","5333.333"
"1","16","13","860","74","13","3.6","0.11","945.144","33.27","5520.434","5299.456"
"1","16","14","804","70","13","3.3","0.11","812.337","31.285","4815.716","4619.709"
"1","16","15","694","58","12","2.8","0.11","604.1","26.792","3655.043","3500.164"
"1","16","16","451","35","11","2.6","0.12","323.353","19.104","1906.416","1813.497"
"1","16","17","0","0","11","2.7","0.12","0","11","0","0"
"1","16","18","0","0","10","2.8","0.12","0","10","0","0"
"1","16","19","0","0","10","2.7","0.12","0","10","0","0"
"1","16","20","0","0","9","2.6","0.12","0","9","0","0"
"1","16","21","0","0","9","2.6","0.12","0","9","0","0"
"1","16","22","0","0","9","2.6","0.12","0","9","0","0"
"1","16","23","0","0","8","2.7","0.12","0","8","0","0"
"1","17","0","0","0","8","2.9","0.12","0","8","0","0"
"1","17","1","0","0","8","3.1","0.12","0","8","0","0"
"1","17","2","0","0","7","3.1","0.12","0","7","0","0"
"1","17","3","0","0","7","3.1","0.12","0","7","0","0"
"1","17","4","0","0","7","3.1","0.12","0","7","0","0"
"1","17","5","0","0","7","3.2","0.12","0","7","0","0"
