"PVWatts Hourly PV Performance Data"
"Requested Location","368 Cresta Vista Drive 94127"
"Location","Lat, Lng: 37.73, -122.46"
"Latitude (DD)","37.73"
"Longitude (DD)","-122.46"
"Elevation (m)","120.5"
"DC System Size (kW)","7.5"
"Module Type","Standard"
"Array Type","Fixed (roof mount)"
"Array Tilt (deg)","40"
"Array Azimuth (deg)","180"
"System Losses (%)","6.81"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","6","0","0","8","3","0.11","0","8","0","0"
"1","2","7","0","0","8","2.8","0.11","0","0","0","0"
"1","2","8","0","6","8","2.7","0.11","5.034","8.124","31.045","0.218"
"1","2","9","0","52","8","2.7","0.11","43.962","9.09","302.907","262.447"
"1","2","10","0","31","8","2.5","0.11","26.162","8.672","175.912","139.952"
"1","2","11","3","160","8","2.2","0.11","150.801","12.094","1066.913","999.381"
"1","2","12","0","122","8","1.9","0.11","107.925","11.111","756.614","700.078"
"1","2","13","8","160","8","1.8","0.11","156.737","12.618","1110.938","1041.847"
"1","2","14","0","78","8","1.8","0.11","66.94","9.974","466.689","420.425"
"1","2","15","0","75","7","1.6","0.11","68.883","9.12","481.66","434.866"
"1","2","16","0","18","7","1.4","0.11","15.174","7.464","83.866","51.168"
"1","2","17","0","0","7","1.2","0.11","0","7","0","0"
"1","2","18","0","0","7","1.1","0.11","0","7","0","0"
"1","2","19","0","0","7","1","0.11","0","7","0","0"
"1","2","20","0","0","7","1.1","0.11","0","7","0","0"
"1","2","21","0","0","7","1.3","0.11","0","7","0","0"
"1","2","22","0","0","7","1.6","0.11","0","7","0","0"
"1","2","23","0","0","7","1.8","0.11","0","7","0","0"
"1","3","0","0","0","7","1.9","0.11","0","7","0","0"
"1","3","1","0","0","7","1.9","0.11","0","7","0","0"
"1","3","2","0","0","7","1.9","0.11","0","7","0","0"
"1","3","3","0","0","7","1.8","0.11","0","7","0","0"
"1","3","4","0","0","7","1.5","0.11","0","7","0","0"
"1","3","5","0","0","7","0.9","0.11","0","7","0","0"
"1","3","6","0","0","7","0.7","0.11","0","7","0","0"
"1","3","7","0","0","7","1.4","0.11","0","0","0","0"
"1","3","8","0","11","8","2.1","0.11","9.239","8.255","58.59","26.787"
"1","3","9","109","128","9","2.4","0.11","227.778","14.978","1641.048","1553.173"
"1","3","10","440","145","9","2.3","0.11","572.982","24.337","4067.359","3893.509"
"1","3","11","43","198","9","2.2","0.11","249.012","15.767","1769.933","1677.49"
"1","3","12","14","180","10","2","0.11","182.369","15.152","1283.378","1208.176"
"1","3","13","17","170","10","1.8","0.11","175.818","15.181","1239.526","1165.878"
"1","3","14","61","152","10","2","0.11","209.603","15.94","1494.412","1411.732"
"1","3","15","171","98","9","2.2","0.11","235.455","15.42","1694.744","1604.966"
"1","3","16","0","20","8","2.5","0.11","16.872","8.414","95.272","62.17"
"1","3","17","0","0","8","2.9","0.11","0","8","0","0"
"1","3","18","0","0","7","3.2","0.11","0","7","0","0"
"1","3","19","0","0","7","3.3","0.11","0","7","0","0"
"1","3","20","0","0","6","3.2","0.11","0","6","0","0"
"1","3","21","0","0","6","2.8","0.11","0","6","0","0"
"1","3","22","0","0","6","2.3","0.11","0","6","0","0"
"1","3","23","0","0","6","1.8","0.11","0","6","0","0"
"1","4","0","0","0","6","1.3","0.11","0","6","0","0"
"1","4","1","0","0","6","1.3","0.11","0","6","0","0"
"1","4","2","0","0","6","1.7","0.11","0","6","0","0"
"1","4","3","0","0","6","2","0.11","0","6","0","0"
"1","4","4","0","0","7","2.1","0.11","0","7","0","0"
"1","4","5","0","0","7","2","0.11","0","7","0","0"
"1","4","6","0","0","7","1.9","0.11","0","7","0","0"
"1","4","7","0","0","7","1.6","0.11","0","0","0","0"
"1","4","8","135","63","8","1.8","0.11","158.645","12.672","1123.252","1053.724"
"1","4","9","398","104","9","2.4","0.11","431.759","20.354","3115.281","2975.168"
"1","4","10","0","66","10","2.6","0.11","55.887","11.409","383.397","340.085"
"1","4","11","137","216","10","2.6","0.11","377.683","19.533","2683.533","2558.718"
"1","4","12","218","219","11","2.4","0.11","459.042","23.026","3234.811","3090.462"
"1","4","13","224","198","11","2","0.11","429.492","23.172","3031.279","2894.142"
"1","4","14","0","67","11","1.7","0.11","56.736","12.709","388.421","344.931"
"1","4","15","625","59","10","1.5","0.11","489.161","25.473","3470.078","3317.393"
"1","4","16","0","12","8","1.7","0.11","10.089","8.292","56.704","24.968"
"1","4","17","0","0","8","2.2","0.11","0","8","0","0"
"1","4","18","0","0","8","2.5","0.11","0","8","0","0"
"1","4","19","0","0","8","2.4","0.11","0","8","0","0"
"1","4","20","0","0","8","2.2","0.11","0","8","0","0"
"1","4","21","0","0","8","2","0.11","0","8","0","0"
"1","4","22","0","0","8","1.8","0.11","0","8","0","0"
"1","4","23","0","0","8","1.7","0.11","0","8","0","0"
"1","5","0","0","0","8","1.6","0.11","0","8","0","0"
"1","5","1","0","0","8","1.4","0.11","0","8","0","0"
"1","5","2","0","0","8","1.2","0.11","0","8","0","0"
"1","5","3","0","0","8","1.2","0.11","0","8","0","0"
"1","5","4","0","0","8","1.6","0.11","0","8","0","0"
"1","5","5","0","0","8","2","0.11","0","8","0","0"
"1","5","6","0","0","8","2.3","0.11","0","8","0","0"
"1","5","7","0","0","8","2.6","0.11","0","0","0","0"
"1","5","8","0","35","9","2.9","0.11","29.557","9.704","196.164","159.486"
"1","5","9","18","117","10","3.2","0.11","124.22","12.831","879.819","818.917"
"1","5","10","8","150","10","3.3","0.11","147.255","13.297","1041.041","974.426"
"1","5","11","0","73","11","3.2","0.11","61.873","12.406","422.577","377.877"
"1","5","12","20","188","11","2.8","0.11","196.667","15.782","1384.332","1305.553"
"1","5","13","0","70","11","2.4","0.11","59.306","12.55","404.83","360.759"
"1","5","14","0","71","11","1.9","0.11","60.149","12.737","412.674","368.324"
"1","5","15","0","45","10","1.3","0.11","38.023","11.253","257.374","218.528"
"1","5","16","259","34","10","0.7","0.11","174.627","16.464","1079.923","1011.93"
"1","5","17","0","0","10","0.5","0.11","0","10","0","0"
"1","5","18","0","0","9","0.5","0.11","0","9","0","0"
"1","5","19","0","0","9","0.7","0.11","0","9","0","0"
"1","5","20","0","0","9","0.9","0.11","0","9","0","0"
"1","5","21","0","0","8","1","0.11","0","8","0","0"
"1","5","22","0","0","8","1.1","0.11","0","8","0","0"
"1","5","23","0","0","8","1.1","0.11","0","8","0","0"
"1","6","0","0","0","8","1","0.11","0","8","0","0"
"1","6","1","0","0","8","1.1","0.11","0","8","0","0"
"1","6","2","0","0","7","1.4","0.11","0","7","0","0"
"1","6","3","0","0","7","1.8","0.11","0","7","0","0"
"1","6","4","0","0","6","2.2","0.11","0","6","0","0"
"1","6","5","0","0","6","2.4","0.11","0","6","0","0"
"1","6","6","0","0","6","2.5","0.11","0","6","0","0"
"1","6","7","0","0","6","2.7","0.11","0","0","0","0"
"1","6","8","499","49","7","3","0.11","347.271","15.178","2506.645","2388.098"
"1","6","9","710","69","8","3","0.11","617.305","22.608","4447.927","4260.593"
"1","6","10","814","77","9","2.5","0.11","809.941","29.907","5652.035","5422.034"
"1","6","11","863","79","10","2.2","0.11","923.438","35.201","6278.793","6026.584"
"1","6","12","880","77","11","2.2","0.11","951.425","36.959","6416.329","6159.246"
"1","6","13","857","75","11","2.4","0.11","886.427","34.296","6062.295","5817.757"
"1","6","14","282","149","11","2.6","0.11","409.722","21.373","2928.986","2795.474"
"1","6","15","683","53","10","2.6","0.11","516.233","23.092","3702.022","3541.118"
"1","6","16","392","28","9","2.8","0.11","225.746","14.321","1438.127","1357.441"
"1","6","17","0","0","9","3.3","0.11","0","9","0","0"
"1","6","18","0","0","8","3.8","0.11","0","8","0","0"
"1","6","19","0","0","8","4.3","0.11","0","8","0","0"
"1","6","20","0","0","8","4.8","0.11","0","8","0","0"
"1","6","21","0","0","8","5.4","0.11","0","8","0","0"
"1","6","22","0","0","8","5.9","0.11","0","8","0","0"
"1","6","23","0","0","8","6.7","0.11","0","8","0","0"
"1","7","0","0","0","8","8","0.11","0","8","0","0"
"1","7","1","0","0","7","9.2","0.11","0","7","0","0"
"1","7","2","0","0","7","9.9","0.11","0","7","0","0"
"1","7","3","0","0","7","10.6","0.11","0","7","0","0"
"1","7","4","0","0","7","11.1","0.11","0","7","0","0"
"1","7","5","0","0","7","10.9","0.11","0","7","0","0"
"1","7","6","0","0","8","10.4","0.11","0","8","0","0"
"1","7","7","0","0","8","10.1","0.11","0","0","0","0"
"1","7","8","0","3","9","10.1","0.11","2.515","9.027","14.931","0"
"1","7","9","71","128","10","10.1","0.11","186.842","12.008","1351.134","1273.532"
"1","7","10","0","142","11","9.4","0.11","131.382","12.487","926.966","864.393"
"1","7","11","0","91","12","8.1","0.11","77.805","12.983","534.869","486.19"
"1","7","12","0","119","12","8.9","0.11","104.691","13.233","726.464","670.996"
"1","7","13","0","124","12","10.6","0.11","110.62","13.14","771.545","714.479"
"1","7","14","0","96","11","10.2","0.11","84.605","11.9","590.263","539.621"
"1","7","15","37","97","10","8.8","0.11","126.319","11.506","900.004","838.386"
"1","7","16","0","27","9","7.4","0.11","23.768","9.313","143.98","109.152"
"1","7","17","0","0","8","6.3","0.11","0","8","0","0"
"1","7","18","0","0","8","5.7","0.11","0","8","0","0"
"1","7","19","0","0","8","5.2","0.11","0","8","0","0"
"1","7","20","0","0","8","5","0.11","0","8","0","0"
"1","7","21","0","0","8","5.1","0.11","0","8","0","0"
"1","7","22","0","0","9","5.6","0.11","0","9","0","0"
"1","7","23","0","0","9","6.2","0.11","0","9","0","0"
"1","8","0","0","0","9","6.5","0.11","0","9","0","0"
"1","8","1","0","0","8","6.4","0.11","0","8","0","0"
"1","8","2","0","0","8","6.3","0.11","0","8","0","0"
"1","8","3","0","0","8","6","0.11","0","8","0","0"
"1","8","4","0","0","8","5.5","0.11","0","8","0","0"
"1","8","5","0","0","8","5","0.11","0","8","0","0"
"1","8","6","0","0","8","4.7","0.11","0","8","0","0"
"1","8","7","0","0","8","5","0.11","0","0","0","0"
"1","8","8","471","52","9","6","0.11","334.233","14.23","2418.903","2303.465"
"1","8","9","0","11","10","7","0.11","9.252","10.13","59.225","27.4"
"1","8","10","138","188","11","7.9","0.11","335.157","15.329","2423.67","2308.063"
"1","8","11","0","109","11","8.5","0.11","95.06","12.159","660.678","607.541"
"1","8","12","0","59","12","8.9","0.11","49.958","12.589","337.483","295.798"
"1","8","13","0","19","12","8.9","0.11","16.028","12.189","103.445","70.053"
"1","8","14","0","111","11","8.7","0.11","100.081","12.202","701.742","647.15"
"1","8","15","0","39","11","8","0.11","32.92","11.421","221.455","183.881"
"1","8","16","0","7","10","7.1","0.11","5.873","10.08","33.561","2.645"
"1","8","17","0","0","10","6.6","0.11","0","10","0","0"
"1","8","18","0","0","10","6.3","0.11","0","10","0","0"
"1","8","19","0","0","10","5.9","0.11","0","10","0","0"
"1","8","20","0","0","9","5.3","0.11","0","9","0","0"
"1","8","21","0","0","9","4.7","0.11","0","9","0","0"
"1","8","22","0","0","9","4.1","0.11","0","9","0","0"
"1","8","23","0","0","8","3.5","0.11","0","8","0","0"
"1","9","0","0","0","8","3","0.11","0","8","0","0"
"1","9","1","0","0","8","2.8","0.11","0","8","0","0"
"1","9","2","0","0","8","2.6","0.11","0","8","0","0"
"1","9","3","0","0","8","2.5","0.11","0","8","0","0"
"1","9","4","0","0","8","2.5","0.11","0","8","0","0"
"1","9","5","0","0","8","2.7","0.11","0","8","0","0"
"1","9","6","0","0","8","2.7","0.11","0","8","0","0"
"1","9","7","0","0","8","2.4","0.11","0","0","0","0"
"1","9","8","83","64","10","2.3","0.11","121.416","13.233","848.6","788.804"
"1","9","9","14","118","11","2.3","0.11","122.006","14.258","858.24","798.103"
"1","9","10","35","170","12","2.2","0.11","207.816","17.652","1463.733","1382.141"
"1","9","11","401","187","12","2","0.11","622.837","29.655","4308.377","4125.987"
"1","9","12","265","219","12","2","0.11","522.473","26.796","3635.481","3476.935"
"1","9","13","289","196","12","2","0.11","503.63","26.275","3521.987","3367.462"
"1","9","14","382","139","12","1.9","0.11","493.625","26.309","3477.073","3324.139"
"1","9","15","356","90","11","1.7","0.11","355.515","21.754","2537.545","2417.903"
"1","9","16","0","31","10","1.6","0.11","28.359","10.854","175.212","139.277"
"1","9","17","0","0","10","1.5","0.11","0","10","0","0"
"1","9","18","0","0","9","1.4","0.11","0","9","0","0"
"1","9","19","0","0","9","1.4","0.11","0","9","0","0"
"1","9","20","0","0","9","1.5","0.11","0","9","0","0"
"1","9","21","0","0","9","1.7","0.11","0","9","0","0"
"1","9","22","0","0","9","2","0.11","0","9","0","0"
"1","9","23","0","0","8","2.2","0.11","0","8","0","0"
"1","10","0","0","0","8","2.1","0.11","0","8","0","0"
"1","10","1","0","0","9","2","0.11","0","9","0","0"
"1","10","2","0","0","8","2","0.11","0","8","0","0"
"1","10","3","0","0","8","2","0.11","0","8","0","0"
"1","10","4","0","0","8","2.1","0.11","0","8","0","0"
"1","10","5","0","0","8","2.2","0.11","0","8","0","0"
"1","10","6","0","0","8","2.3","0.11","0","8","0","0"
"1","10","7","0","0","8","2.5","0.11","0","0","0","0"
"1","10","8","0","35","9","3","0.11","29.555","9.693","196.339","159.655"
"1","10","9","0","105","10","3.9","0.11","96.998","11.983","681.415","627.543"
"1","10","10","0","122","11","4.6","0.11","109.698","13.032","767.105","710.197"
"1","10","11","135","221","11","5.3","0.11","380.78","17.461","2724.665","2598.393"
"1","10","12","891","70","12","6","0.11","945.271","26.829","6626.931","6250"
"1","10","13","400","178","12","6.6","0.11","599.706","20.807","4294.824","4112.915"
"1","10","14","12","142","12","7","0.11","143.273","14.015","1011.657","946.083"
"1","10","15","0","93","11","7.4","0.11","87.868","12.188","613.692","562.22"
"1","10","16","25","36","11","8.1","0.11","49.816","11.618","316.439","275.499"
"1","10","17","0","0","11","8.7","0.11","0","11","0","0"
"1","10","18","0","0","11","8.9","0.11","0","11","0","0"
"1","10","19","0","0","10","9","0.11","0","10","0","0"
"1","10","20","0","0","9","8.7","0.11","0","9","0","0"
"1","10","21","0","0","9","8.3","0.11","0","9","0","0"
"1","10","22","0","0","9","8.2","0.11","0","9","0","0"
"1","10","23","0","0","8","8.5","0.11","0","8","0","0"
"1","11","0","0","0","8","8.8","0.11","0","8","0","0"
"1","11","1","0","0","9","8.6","0.11","0","9","0","0"
"1","11","2","0","0","9","8","0.11","0","9","0","0"
"1","11","3","0","0","10","7.9","0.11","0","10","0","0"
"1","11","4","0","0","9","8.5","0.11","0","9","0","0"
"1","11","5","0","0","9","9.5","0.11","0","9","0","0"
"1","11","6","0","0","9","10","0.11","0","9","0","0"
"1","11","7","0","0","9","9.6","0.11","0","0","0","0"
"1","11","8","348","66","9","9.6","0.11","282.629","12.152","2050.393","1948.013"
"1","11","9","678","75","10","10","0.11","599.466","16.512","4415.004","4228.836"
"1","11","10","795","82","10","10.3","0.11","799.272","18.477","5816.656","5580.822"
"1","11","11","839","87","11","10.3","0.11","912.785","20.67","6551.104","6250"
"1","11","12","844","90","11","9.8","0.11","937.496","21.318","6702.113","6250"
"1","11","13","134","212","11","9.1","0.11","365.899","15.251","2641.421","2518.098"
"1","11","14","125","167","11","8.1","0.11","292.759","14.714","2119.498","2014.669"
"1","11","15","628","67","10","6.6","0.11","507.975","17.482","3719.093","3557.584"
"1","11","16","348","37","9","5.1","0.11","218.291","12.725","1465.207","1383.562"
"1","11","17","0","0","8","4.1","0.11","0","8","0","0"
"1","11","18","0","0","8","3.6","0.11","0","8","0","0"
"1","11","19","0","0","7","3.2","0.11","0","7","0","0"
"1","11","20","0","0","7","2.8","0.11","0","7","0","0"
"1","11","21","0","0","7","2.6","0.11","0","7","0","0"
"1","11","22","0","0","7","2.6","0.11","0","7","0","0"
"1","11","23","0","0","7","2.6","0.11","0","7","0","0"
"1","12","0","0","0","7","2.7","0.11","0","7","0","0"
"1","12","1","0","0","7","2.9","0.11","0","7","0","0"
"1","12","2","0","0","6","3.2","0.11","0","6","0","0"
"1","12","3","0","0","6","3.3","0.11","0","6","0","0"
"1","12","4","0","0","6","3.2","0.11","0","6","0","0"
"1","12","5","0","0","5","3","0.11","0","5","0","0"
"1","12","6","0","0","5","2.7","0.11","0","5","0","0"
"1","12","7","0","0","5","2.3","0.11","0","0","0","0"
"1","12","8","607","43","7","2","0.11","388.602","18.011","2788.935","2660.385"
"1","12","9","794","60","8","1.6","0.11","658.794","28.4","4648.203","4453.772"
"1","12","10","879","68","10","1.8","0.11","853.042","35.27","5827.117","5590.912"
"1","12","11","917","72","11","2.6","0.11","956.559","35.219","6497.742","6237.774"
"1","12","12","926","73","12","3.1","0.11","984.021","34.845","6683.202","6250"
"1","12","13","897","75","12","3.1","0.11","919.516","33.361","6303.218","6050.143"
"1","12","14","850","68","12","2.8","0.11","786.538","31.252","5472.622","5248.978"
"1","12","15","740","56","11","2.1","0.11","563.352","26.709","3993.318","3822.092"
"1","12","16","471","33","10","1.6","0.11","269.558","18.16","1793.49","1700.212"
"1","12","17","0","0","10","1.8","0.11","0","10","0","0"
"1","12","18","0","0","9","1.9","0.11","0","9","0","0"
"1","12","19","0","0","9","1.9","0.11","0","9","0","0"
"1","12","20","0","0","8","1.7","0.11","0","8","0","0"
"1","12","21","0","0","8","1.4","0.11","0","8","0","0"
"1","12","22","0","0","7","1.3","0.11","0","7","0","0"
"1","12","23","0","0","7","1.5","0.11","0","7","0","0"
"1","13","0","0","0","6","1.8","0.11","0","6","0","0"
"1","13","1","0","0","6","2.1","0.11","0","6","0","0"
"1","13","2","0","0","5","2.4","0.11","0","5","0","0"
"1","13","3","0","0","5","2.7","0.11","0","5","0","0"
"1","13","4","0","0","4","2.9","0.11","0","4","0","0"
"1","13","5","0","0","4","3.1","0.11","0","4","0","0"
"1","13","6","0","0","4","3.2","0.11","0","4","0","0"
"1","13","7","0","0","4","3.2","0.11","0","0","0","0"
"1","13","8","0","41","5","3.2","0.11","34.816","5.79","237.051","198.925"
"1","13","9","0","92","6","3.3","0.11","82.471","7.848","585.394","534.924"
"1","13","10","23","166","6","3.6","0.11","176.698","9.776","1274.684","1199.79"
"1","13","11","8","175","7","4","0.11","170.276","10.423","1216.283","1143.458"
"1","13","12","43","213","7","4.2","0.11","264.692","12.175","1905.118","1807.885"
"1","13","13","74","208","7","4.1","0.11","287.915","12.715","2081.533","1978.049"
"1","13","14","70","166","7","3.7","0.11","231.773","11.886","1681.168","1591.871"
"1","13","15","1","96","6","3.5","0.11","91.034","7.977","647.892","595.208"
"1","13","16","0","20","5","3.3","0.11","16.85","5.372","106.911","73.396"
"1","13","17","0","0","5","3.2","0.11","0","5","0","0"
"1","13","18","0","0","5","3.2","0.11","0","5","0","0"
"1","13","19","0","0","4","3.2","0.11","0","4","0","0"
"1","13","20","0","0","4","3.1","0.11","0","4","0","0"
"1","13","21","0","0","4","2.9","0.11","0","4","0","0"
"1","13","22","0","0","4","2.8","0.11","0","4","0","0"
"1","13","23","0","0","3","2.9","0.11","0","3","0","0"
"1","14","0","0","0","3","3.1","0.11","0","3","0","0"
"1","14","1","0","0","3","3.3","0.11","0","3","0","0"
"1","14","2","0","0","3","3.4","0.11","0","3","0","0"
"1","14","3","0","0","3","3.5","0.11","0","3","0","0"
"1","14","4","0","0","2","3.6","0.11","0","2","0","0"
"1","14","5","0","0","2","3.7","0.11","0","2","0","0"
"1","14","6","0","0","2","3.6","0.11","0","2","0","0"
"1","14","7","0","0","3","3.7","0.11","0","0","0","0"
"1","14","8","611","42","5","3.9","0.11","388.613","12.954","2843.838","2713.343"
"1","14","9","790","58","6","3.8","0.11","652.764","19.616","4759.54","4561.164"
"1","14","10","856","71","8","3.6","0.11","837.465","25.98","5926.467","5686.742"
"1","14","11","646","127","9","3.6","0.11","789.083","25.91","5550.636","5324.228"
"1","14","12","618","141","10","3.7","0.11","792.469","26.719","5548.394","5322.066"
"1","14","13","865","78","10","3.8","0.11","906.075","28.859","6315.675","6062.159"
"1","14","14","808","72","10","3.6","0.11","760.398","26.333","5388.657","5167.988"
"1","14","15","699","59","9","3.4","0.11","542.823","21.034","3929.931","3760.951"
"1","14","16","140","42","8","3.3","0.11","123.483","10.728","833.908","774.633"
"1","14","17","0","0","6","3.3","0.11","0","6","0","0"
"1","14","18","0","0","6","3.2","0.11","0","6","0","0"
"1","14","19","0","0","6","3.3","0.11","0","6","0","0"
"1","14","20","0","0","5","3.5","0.11","0","5","0","0"
"1","14","21","0","0","5","3.7","0.11","0","5","0","0"
"1","14","22","0","0","4","4","0.11","0","4","0","0"
"1","14","23","0","0","4","4.1","0.11","0","4","0","0"
"1","15","0","0","0","4","4.1","0.11","0","4","0","0"
"1","15","1","0","0","3","4","0.11","0","3","0","0"
"1","15","2","0","0","3","4","0.11","0","3","0","0"
"1","15","3","0","0","3","4.1","0.11","0","3","0","0"
"1","15","4","0","0","2","4.4","0.11","0","2","0","0"
"1","15","5","0","0","2","4.6","0.11","0","2","0","0"
"1","15","6","0","0","2","4.6","0.11","0","2","0","0"
"1","15","7","0","0","3","4.7","0.11","0","0","0","0"
"1","15","8","38","66","4","4.6","0.11","90.097","5.667","640.903","588.467"
"1","15","9","392","110","6","3.9","0.11","430.578","14.839","3169.317","3027.288"
"1","15","10","322","174","7","3","0.11","488.034","18.514","3523.744","3369.157"
"1","15","11","335","206","8","2.4","0.11","565.789","22.829","4006.144","3834.463"
"1","15","12","338","214","9","2.2","0.11","585.339","24.933","4107.733","3932.453"
"1","15","13","261","208","10","2.2","0.11","493.705","23.442","3482.025","3328.916"
"1","15","14","103","173","10","2.1","0.11","266.62","17.406","1903.411","1806.239"
"1","15","15","155","111","9","1.8","0.11","229.238","15.781","1649.575","1561.398"
"1","15","16","79","45","9","1","0.11","92.336","12.234","615.91","564.36"
"1","15","17","0","0","8","0.7","0.11","0","8","0","0"
"1","15","18","0","0","8","1.1","0.11","0","8","0","0"
"1","15","19","0","0","7","1.5","0.11","0","7","0","0"
"1","15","20","0","0","6","1.9","0.11","0","6","0","0"
"1","15","21","0","0","6","2.3","0.11","0","6","0","0"
"1","15","22","0","0","5","2.6","0.11","0","5","0","0"
"1","15","23","0","0","5","2.7","0.11","0","5","0","0"
"1","16","0","0","0","5","2.6","0.11","0","5","0","0"
"1","16","1","0","0","5","2.5","0.11","0","5","0","0"
"1","16","2","0","0","5","2.4","0.11","0","5","0","0"
"1","16","3","0","0","5","2.7","0.11","0","5","0","0"
"1","16","4","0","0","5","3.3","0.11","0","5","0","0"
"1","16","5","0","0","5","3.7","0.11","0","5","0","0"
"1","16","6","0","0","5","3.8","0.11","0","5","0","0"
"1","16","7","0","0","5","3.9","0.11","0","0","0","0"
"1","16","8","511","49","6","4.1","0.11","347.819","12.916","2539.339","2419.634"
"1","16","9","729","64","8","3.8","0.11","616.184","20.852","4469.805","4281.695"
"1","16","10","826","72","10","3.4","0.11","813.454","28.013","5712.155","5480.024"
"1","16","11","867","76","11","3.4","0.11","917.141","31.286","6324.199","6070.381"
"1","16","12","877","77","12","3.6","0.11","946.054","32.279","6487.858","6228.24"
"1","16","13","860","74","13","3.6","0.11","898.587","32.273","6181.132","5932.383"
"1","16","14","804","70","13","3.3","0.11","757.167","30.044","5289.229","5072.084"
"1","16","15","694","58","12","2.8","0.11","540.826","25.243","3854.972","3688.648"
"1","16","16","451","35","11","2.6","0.12","265.747","17.628","1804.989","1711.304"
"1","16","17","0","0","11","2.7","0.12","0","11","0","0"
"1","16","18","0","0","10","2.8","0.12","0","10","0","0"
"1","16","19","0","0","10","2.7","0.12","0","10","0","0"
"1","16","20","0","0","9","2.6","0.12","0","9","0","0"
"1","16","21","0","0","9","2.6","0.12","0","9","0","0"
"1","16","22","0","0","9","2.6","0.12","0","9","0","0"
"1","16","23","0","0","8","2.7","0.12","0","8","0","0"
"1","17","0","0","0","8","2.9","0.12","0","8","0","0"
"1","17","1","0","0","8","3.1","0.12","0","8","0","0"
"1","17","2","0","0","7","3.1","0.12","0","7","0","0"
"1","17","3","0","0","7","3.1","0.12","0","7","0","0"
"1","17","4","0","0","7","3.1","0.12","0","7","0","0"
"1","17","5","0","0","7","3.2","0.12","0","7","0","0"
