"PVWatts Hourly PV Performance Data"
"Requested Location","368 Cresta Vista Drive, San Francisco CA 94127"
"Location","Lat, Lng: 37.73, -122.46"
"Latitude (DD)","37.73"
"Longitude (DD)","-122.46"
"Elevation (m)","120.5"
"DC System Size (kW)","5.5"
"Module Type","Standard"
"Array Type","Fixed (roof mount)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","6.81"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","2","6","0","0","8","3","0.11","0","8","0","0"
"1","2","7","0","0","8","2.8","0.11","0","0","0","0"
"1","2","8","0","6","8","2.7","0.11","5.657","8.139","25.639","2.931"
"1","2","9","0","52","8","2.7","0.11","49.208","9.219","248.799","218.183"
"1","2","10","0","31","8","2.5","0.11","29.311","8.752","144.688","117.762"
"1","2","11","3","160","8","2.2","0.11","160.784","12.361","832.127","780.842"
"1","2","12","0","122","8","1.9","0.11","118.123","11.401","606.447","563.158"
"1","2","13","8","160","8","1.8","0.11","165.126","12.86","855.822","803.697"
"1","2","14","0","78","8","1.8","0.11","74.364","10.191","380.105","344.837"
"1","2","15","0","75","7","1.6","0.11","73.986","9.275","378.857","343.633"
"1","2","16","0","18","7","1.4","0.11","17.011","7.519","69.043","44.797"
"1","2","17","0","0","7","1.2","0.11","0","7","0","0"
"1","2","18","0","0","7","1.1","0.11","0","7","0","0"
"1","2","19","0","0","7","1","0.11","0","7","0","0"
"1","2","20","0","0","7","1.1","0.11","0","7","0","0"
"1","2","21","0","0","7","1.3","0.11","0","7","0","0"
"1","2","22","0","0","7","1.6","0.11","0","7","0","0"
"1","2","23","0","0","7","1.8","0.11","0","7","0","0"
"1","3","0","0","0","7","1.9","0.11","0","7","0","0"
"1","3","1","0","0","7","1.9","0.11","0","7","0","0"
"1","3","2","0","0","7","1.9","0.11","0","7","0","0"
"1","3","3","0","0","7","1.8","0.11","0","7","0","0"
"1","3","4","0","0","7","1.5","0.11","0","7","0","0"
"1","3","5","0","0","7","0.9","0.11","0","7","0","0"
"1","3","6","0","0","7","0.7","0.11","0","7","0","0"
"1","3","7","0","0","7","1.4","0.11","0","0","0","0"
"1","3","8","0","11","8","2.1","0.11","10.377","8.286","48.345","24.832"
"1","3","9","109","128","9","2.4","0.11","203.6","14.339","1070.804","1011.062"
"1","3","10","440","145","9","2.3","0.11","475.802","21.729","2491.881","2381.784"
"1","3","11","43","198","9","2.2","0.11","242.779","15.591","1260.682","1194.211"
"1","3","12","14","180","10","2","0.11","190.512","15.377","980.035","923.509"
"1","3","13","17","170","10","1.8","0.11","182.48","15.372","940.322","885.203"
"1","3","14","61","152","10","2","0.11","199.625","15.651","1039.303","980.677"
"1","3","15","171","98","9","2.2","0.11","196.645","14.347","1025.864","967.714"
"1","3","16","0","20","8","2.5","0.11","18.907","8.464","78.405","53.827"
"1","3","17","0","0","8","2.9","0.11","0","8","0","0"
"1","3","18","0","0","7","3.2","0.11","0","7","0","0"
"1","3","19","0","0","7","3.3","0.11","0","7","0","0"
"1","3","20","0","0","6","3.2","0.11","0","6","0","0"
"1","3","21","0","0","6","2.8","0.11","0","6","0","0"
"1","3","22","0","0","6","2.3","0.11","0","6","0","0"
"1","3","23","0","0","6","1.8","0.11","0","6","0","0"
"1","4","0","0","0","6","1.3","0.11","0","6","0","0"
"1","4","1","0","0","6","1.3","0.11","0","6","0","0"
"1","4","2","0","0","6","1.7","0.11","0","6","0","0"
"1","4","3","0","0","6","2","0.11","0","6","0","0"
"1","4","4","0","0","7","2.1","0.11","0","7","0","0"
"1","4","5","0","0","7","2","0.11","0","7","0","0"
"1","4","6","0","0","7","1.9","0.11","0","7","0","0"
"1","4","7","0","0","7","1.6","0.11","0","0","0","0"
"1","4","8","135","63","8","1.8","0.11","128.334","11.751","645.359","600.691"
"1","4","9","398","104","9","2.4","0.11","348.437","18.158","1847.859","1760.582"
"1","4","10","0","66","10","2.6","0.11","62.504","11.575","314.575","281.629"
"1","4","11","137","216","10","2.6","0.11","344.704","18.693","1792.326","1707.018"
"1","4","12","218","219","11","2.4","0.11","411.48","21.771","2126.257","2029.115"
"1","4","13","224","198","11","2","0.11","382.231","21.824","1978.24","1886.344"
"1","4","14","0","67","11","1.7","0.11","63.452","12.91","318.655","285.564"
"1","4","15","625","59","10","1.5","0.11","371.422","21.705","1923.923","1833.951"
"1","4","16","0","12","8","1.7","0.11","11.326","8.327","46.763","23.306"
"1","4","17","0","0","8","2.2","0.11","0","8","0","0"
"1","4","18","0","0","8","2.5","0.11","0","8","0","0"
"1","4","19","0","0","8","2.4","0.11","0","8","0","0"
"1","4","20","0","0","8","2.2","0.11","0","8","0","0"
"1","4","21","0","0","8","2","0.11","0","8","0","0"
"1","4","22","0","0","8","1.8","0.11","0","8","0","0"
"1","4","23","0","0","8","1.7","0.11","0","8","0","0"
"1","5","0","0","0","8","1.6","0.11","0","8","0","0"
"1","5","1","0","0","8","1.4","0.11","0","8","0","0"
"1","5","2","0","0","8","1.2","0.11","0","8","0","0"
"1","5","3","0","0","8","1.2","0.11","0","8","0","0"
"1","5","4","0","0","8","1.6","0.11","0","8","0","0"
"1","5","5","0","0","8","2","0.11","0","8","0","0"
"1","5","6","0","0","8","2.3","0.11","0","8","0","0"
"1","5","7","0","0","8","2.6","0.11","0","0","0","0"
"1","5","8","0","35","9","2.9","0.11","33.103","9.788","161.286","133.771"
"1","5","9","18","117","10","3.2","0.11","127.445","12.902","659.795","614.616"
"1","5","10","8","150","10","3.3","0.11","154.954","13.466","801.253","751.062"
"1","5","11","0","73","11","3.2","0.11","69.164","12.57","346.538","312.459"
"1","5","12","20","188","11","2.8","0.11","203.741","15.949","1048.232","989.289"
"1","5","13","0","70","11","2.4","0.11","66.309","12.732","332.043","298.478"
"1","5","14","0","71","11","1.9","0.11","67.254","12.94","338.458","304.666"
"1","5","15","0","45","10","1.3","0.11","42.573","11.402","211.479","182.185"
"1","5","16","259","34","10","0.7","0.11","122.596","14.433","514.418","474.391"
"1","5","17","0","0","10","0.5","0.11","0","10","0","0"
"1","5","18","0","0","9","0.5","0.11","0","9","0","0"
"1","5","19","0","0","9","0.7","0.11","0","9","0","0"
"1","5","20","0","0","9","0.9","0.11","0","9","0","0"
"1","5","21","0","0","8","1","0.11","0","8","0","0"
"1","5","22","0","0","8","1.1","0.11","0","8","0","0"
"1","5","23","0","0","8","1.1","0.11","0","8","0","0"
"1","6","0","0","0","8","1","0.11","0","8","0","0"
"1","6","1","0","0","8","1.1","0.11","0","8","0","0"
"1","6","2","0","0","7","1.4","0.11","0","7","0","0"
"1","6","3","0","0","7","1.8","0.11","0","7","0","0"
"1","6","4","0","0","6","2.2","0.11","0","6","0","0"
"1","6","5","0","0","6","2.4","0.11","0","6","0","0"
"1","6","6","0","0","6","2.5","0.11","0","6","0","0"
"1","6","7","0","0","6","2.7","0.11","0","0","0","0"
"1","6","8","499","49","7","3","0.11","254.926","12.926","1288.06","1220.619"
"1","6","9","710","69","8","3","0.11","481.819","19.399","2569.254","2456.416"
"1","6","10","814","77","9","2.5","0.11","651.429","25.812","3386.413","3244.619"
"1","6","11","863","79","10","2.2","0.11","752.028","30.52","3824.508","3667.191"
"1","6","12","880","77","11","2.2","0.11","776.338","32.179","3919.368","3758.689"
"1","6","13","857","75","11","2.4","0.11","718.084","29.869","3667.792","3516.028"
"1","6","14","282","149","11","2.6","0.11","349.276","19.836","1831.047","1744.367"
"1","6","15","683","53","10","2.6","0.11","392.117","19.91","2051.674","1957.176"
"1","6","16","392","28","9","2.8","0.11","153.791","12.525","654.813","609.811"
"1","6","17","0","0","9","3.3","0.11","0","9","0","0"
"1","6","18","0","0","8","3.8","0.11","0","8","0","0"
"1","6","19","0","0","8","4.3","0.11","0","8","0","0"
"1","6","20","0","0","8","4.8","0.11","0","8","0","0"
"1","6","21","0","0","8","5.4","0.11","0","8","0","0"
"1","6","22","0","0","8","5.9","0.11","0","8","0","0"
"1","6","23","0","0","8","6.7","0.11","0","8","0","0"
"1","7","0","0","0","8","8","0.11","0","8","0","0"
"1","7","1","0","0","7","9.2","0.11","0","7","0","0"
"1","7","2","0","0","7","9.9","0.11","0","7","0","0"
"1","7","3","0","0","7","10.6","0.11","0","7","0","0"
"1","7","4","0","0","7","11.1","0.11","0","7","0","0"
"1","7","5","0","0","7","10.9","0.11","0","7","0","0"
"1","7","6","0","0","8","10.4","0.11","0","8","0","0"
"1","7","7","0","0","8","10.1","0.11","0","0","0","0"
"1","7","8","0","3","9","10.1","0.11","2.828","9.03","12.339","0"
"1","7","9","71","128","10","10.1","0.11","175.392","11.883","925.066","870.488"
"1","7","10","0","142","11","9.4","0.11","140.702","12.591","726.863","679.308"
"1","7","11","0","91","12","8.1","0.11","86.595","13.093","436.678","399.405"
"1","7","12","0","119","12","8.9","0.11","114.895","13.352","584.364","541.858"
"1","7","13","0","124","12","10.6","0.11","120.577","13.242","616.26","572.624"
"1","7","14","0","96","11","10.2","0.11","92.761","11.986","474.434","435.824"
"1","7","15","37","97","10","8.8","0.11","120.699","11.437","625.936","581.957"
"1","7","16","0","27","9","7.4","0.11","26.06","9.342","115.815","89.912"
"1","7","17","0","0","8","6.3","0.11","0","8","0","0"
"1","7","18","0","0","8","5.7","0.11","0","8","0","0"
"1","7","19","0","0","8","5.2","0.11","0","8","0","0"
"1","7","20","0","0","8","5","0.11","0","8","0","0"
"1","7","21","0","0","8","5.1","0.11","0","8","0","0"
"1","7","22","0","0","9","5.6","0.11","0","9","0","0"
"1","7","23","0","0","9","6.2","0.11","0","9","0","0"
"1","8","0","0","0","9","6.5","0.11","0","9","0","0"
"1","8","1","0","0","8","6.4","0.11","0","8","0","0"
"1","8","2","0","0","8","6.3","0.11","0","8","0","0"
"1","8","3","0","0","8","6","0.11","0","8","0","0"
"1","8","4","0","0","8","5.5","0.11","0","8","0","0"
"1","8","5","0","0","8","5","0.11","0","8","0","0"
"1","8","6","0","0","8","4.7","0.11","0","8","0","0"
"1","8","7","0","0","8","5","0.11","0","0","0","0"
"1","8","8","471","52","9","6","0.11","247.173","12.819","1249.287","1183.22"
"1","8","9","0","11","10","7","0.11","10.384","10.146","48.838","25.308"
"1","8","10","138","188","11","7.9","0.11","303.988","14.923","1605.461","1526.774"
"1","8","11","0","109","11","8.5","0.11","104.772","12.277","533.833","493.117"
"1","8","12","0","59","12","8.9","0.11","55.874","12.658","277.049","245.433"
"1","8","13","0","19","12","8.9","0.11","17.961","12.212","85.155","60.338"
"1","8","14","0","111","11","8.7","0.11","108.513","12.302","557.459","515.906"
"1","8","15","0","39","11","8","0.11","36.879","11.471","182.155","153.901"
"1","8","16","0","7","10","7.1","0.11","6.6","10.09","27.72","4.938"
"1","8","17","0","0","10","6.6","0.11","0","10","0","0"
"1","8","18","0","0","10","6.3","0.11","0","10","0","0"
"1","8","19","0","0","10","5.9","0.11","0","10","0","0"
"1","8","20","0","0","9","5.3","0.11","0","9","0","0"
"1","8","21","0","0","9","4.7","0.11","0","9","0","0"
"1","8","22","0","0","9","4.1","0.11","0","9","0","0"
"1","8","23","0","0","8","3.5","0.11","0","8","0","0"
"1","9","0","0","0","8","3","0.11","0","8","0","0"
"1","9","1","0","0","8","2.8","0.11","0","8","0","0"
"1","9","2","0","0","8","2.6","0.11","0","8","0","0"
"1","9","3","0","0","8","2.5","0.11","0","8","0","0"
"1","9","4","0","0","8","2.5","0.11","0","8","0","0"
"1","9","5","0","0","8","2.7","0.11","0","8","0","0"
"1","9","6","0","0","8","2.7","0.11","0","8","0","0"
"1","9","7","0","0","8","2.4","0.11","0","0","0","0"
"1","9","8","83","64","10","2.3","0.11","104.292","12.76","520.416","480.176"
"1","9","9","14","118","11","2.3","0.11","126.126","14.364","648.644","603.861"
"1","9","10","35","170","12","2.2","0.11","203.696","17.535","1047.962","989.029"
"1","9","11","401","187","12","2","0.11","529.932","27.013","2706.659","2588.952"
"1","9","12","265","219","12","2","0.11","459.294","24.997","2349.403","2244.355"
"1","9","13","289","196","12","2","0.11","438.454","24.419","2254.107","2152.435"
"1","9","14","382","139","12","1.9","0.11","410.635","23.897","2130.221","2032.939"
"1","9","15","356","90","11","1.7","0.11","283.474","19.553","1473.963","1399.935"
"1","9","16","0","31","10","1.6","0.11","30.5","10.918","138.106","111.413"
"1","9","17","0","0","10","1.5","0.11","0","10","0","0"
"1","9","18","0","0","9","1.4","0.11","0","9","0","0"
"1","9","19","0","0","9","1.4","0.11","0","9","0","0"
"1","9","20","0","0","9","1.5","0.11","0","9","0","0"
"1","9","21","0","0","9","1.7","0.11","0","9","0","0"
"1","9","22","0","0","9","2","0.11","0","9","0","0"
"1","9","23","0","0","8","2.2","0.11","0","8","0","0"
"1","10","0","0","0","8","2.1","0.11","0","8","0","0"
"1","10","1","0","0","9","2","0.11","0","9","0","0"
"1","10","2","0","0","8","2","0.11","0","8","0","0"
"1","10","3","0","0","8","2","0.11","0","8","0","0"
"1","10","4","0","0","8","2.1","0.11","0","8","0","0"
"1","10","5","0","0","8","2.2","0.11","0","8","0","0"
"1","10","6","0","0","8","2.3","0.11","0","8","0","0"
"1","10","7","0","0","8","2.5","0.11","0","0","0","0"
"1","10","8","0","35","9","3","0.11","33.102","9.775","161.437","133.917"
"1","10","9","0","105","10","3.9","0.11","103.925","12.123","534.573","493.831"
"1","10","10","0","122","11","4.6","0.11","119.111","13.204","610.086","566.669"
"1","10","11","135","221","11","5.3","0.11","349.092","16.918","1826.185","1739.677"
"1","10","12","891","70","12","6","0.11","776.087","24.174","4038.255","3873.364"
"1","10","13","400","178","12","6.6","0.11","508.76","19.467","2676.288","2559.657"
"1","10","14","12","142","12","7","0.11","149.528","14.101","772.257","723.093"
"1","10","15","0","93","11","7.4","0.11","93.108","12.258","476.096","437.426"
"1","10","16","25","36","11","8.1","0.11","45.849","11.566","208.624","179.432"
"1","10","17","0","0","11","8.7","0.11","0","11","0","0"
"1","10","18","0","0","11","8.9","0.11","0","11","0","0"
"1","10","19","0","0","10","9","0.11","0","10","0","0"
"1","10","20","0","0","9","8.7","0.11","0","9","0","0"
"1","10","21","0","0","9","8.3","0.11","0","9","0","0"
"1","10","22","0","0","9","8.2","0.11","0","9","0","0"
"1","10","23","0","0","8","8.5","0.11","0","8","0","0"
"1","11","0","0","0","8","8.8","0.11","0","8","0","0"
"1","11","1","0","0","9","8.6","0.11","0","9","0","0"
"1","11","2","0","0","9","8","0.11","0","9","0","0"
"1","11","3","0","0","10","7.9","0.11","0","10","0","0"
"1","11","4","0","0","9","8.5","0.11","0","9","0","0"
"1","11","5","0","0","9","9.5","0.11","0","9","0","0"
"1","11","6","0","0","9","10","0.11","0","9","0","0"
"1","11","7","0","0","9","9.6","0.11","0","0","0","0"
"1","11","8","348","66","9","9.6","0.11","215.911","11.381","1098.128","1037.418"
"1","11","9","678","75","10","10","0.11","471.848","15.124","2554.006","2441.708"
"1","11","10","795","82","10","10.3","0.11","647.023","16.861","3474.243","3329.337"
"1","11","11","839","87","11","10.3","0.11","748.305","18.926","3970.22","3807.74"
"1","11","12","844","90","11","9.8","0.11","770.935","19.484","4076.739","3910.484"
"1","11","13","134","212","11","9.1","0.11","335.053","14.889","1766.941","1682.532"
"1","11","14","125","167","11","8.1","0.11","265.592","14.367","1403.533","1332.001"
"1","11","15","628","67","10","6.6","0.11","392.318","15.764","2092.632","1996.682"
"1","11","16","348","37","9","5.1","0.11","154.75","11.584","703.331","656.61"
"1","11","17","0","0","8","4.1","0.11","0","8","0","0"
"1","11","18","0","0","8","3.6","0.11","0","8","0","0"
"1","11","19","0","0","7","3.2","0.11","0","7","0","0"
"1","11","20","0","0","7","2.8","0.11","0","7","0","0"
"1","11","21","0","0","7","2.6","0.11","0","7","0","0"
"1","11","22","0","0","7","2.6","0.11","0","7","0","0"
"1","11","23","0","0","7","2.6","0.11","0","7","0","0"
"1","12","0","0","0","7","2.7","0.11","0","7","0","0"
"1","12","1","0","0","7","2.9","0.11","0","7","0","0"
"1","12","2","0","0","6","3.2","0.11","0","6","0","0"
"1","12","3","0","0","6","3.3","0.11","0","6","0","0"
"1","12","4","0","0","6","3.2","0.11","0","6","0","0"
"1","12","5","0","0","5","3","0.11","0","5","0","0"
"1","12","6","0","0","5","2.7","0.11","0","5","0","0"
"1","12","7","0","0","5","2.3","0.11","0","0","0","0"
"1","12","8","607","43","7","2","0.11","284.992","14.962","1431.147","1358.636"
"1","12","9","794","60","8","1.6","0.11","515.933","23.973","2708.958","2591.169"
"1","12","10","879","68","10","1.8","0.11","688.393","30.39","3517.006","3370.585"
"1","12","11","917","72","11","2.6","0.11","785.008","30.873","3985.054","3822.048"
"1","12","12","926","73","12","3.1","0.11","809.934","30.802","4107.392","3940.051"
"1","12","13","897","75","12","3.1","0.11","752.328","29.475","3845.032","3686.987"
"1","12","14","850","68","12","2.8","0.11","629.414","27.404","3258.733","3121.464"
"1","12","15","740","56","11","2.1","0.11","433.044","23.047","2255.346","2153.631"
"1","12","16","471","33","10","1.6","0.11","187.851","15.551","844.919","793.18"
"1","12","17","0","0","10","1.8","0.11","0","10","0","0"
"1","12","18","0","0","9","1.9","0.11","0","9","0","0"
"1","12","19","0","0","9","1.9","0.11","0","9","0","0"
"1","12","20","0","0","8","1.7","0.11","0","8","0","0"
"1","12","21","0","0","8","1.4","0.11","0","8","0","0"
"1","12","22","0","0","7","1.3","0.11","0","7","0","0"
"1","12","23","0","0","7","1.5","0.11","0","7","0","0"
"1","13","0","0","0","6","1.8","0.11","0","6","0","0"
"1","13","1","0","0","6","2.1","0.11","0","6","0","0"
"1","13","2","0","0","5","2.4","0.11","0","5","0","0"
"1","13","3","0","0","5","2.7","0.11","0","5","0","0"
"1","13","4","0","0","4","2.9","0.11","0","4","0","0"
"1","13","5","0","0","4","3.1","0.11","0","4","0","0"
"1","13","6","0","0","4","3.2","0.11","0","4","0","0"
"1","13","7","0","0","4","3.2","0.11","0","0","0","0"
"1","13","8","0","41","5","3.2","0.11","38.883","5.881","194.28","165.596"
"1","13","9","0","92","6","3.3","0.11","89.663","8.008","466.249","427.928"
"1","13","10","23","166","6","3.6","0.11","182.142","9.888","960.408","904.577"
"1","13","11","8","175","7","4","0.11","180.018","10.616","940.5","885.375"
"1","13","12","43","213","7","4.2","0.11","259.453","12.067","1364.215","1294.075"
"1","13","13","74","208","7","4.1","0.11","276.36","12.481","1459.625","1386.105"
"1","13","14","70","166","7","3.7","0.11","221.224","11.658","1171.762","1108.442"
"1","13","15","1","96","6","3.5","0.11","96.432","8.092","502.299","462.701"
"1","13","16","0","20","5","3.3","0.11","18.895","5.417","88.035","63.116"
"1","13","17","0","0","5","3.2","0.11","0","5","0","0"
"1","13","18","0","0","5","3.2","0.11","0","5","0","0"
"1","13","19","0","0","4","3.2","0.11","0","4","0","0"
"1","13","20","0","0","4","3.1","0.11","0","4","0","0"
"1","13","21","0","0","4","2.9","0.11","0","4","0","0"
"1","13","22","0","0","4","2.8","0.11","0","4","0","0"
"1","13","23","0","0","3","2.9","0.11","0","3","0","0"
"1","14","0","0","0","3","3.1","0.11","0","3","0","0"
"1","14","1","0","0","3","3.3","0.11","0","3","0","0"
"1","14","2","0","0","3","3.4","0.11","0","3","0","0"
"1","14","3","0","0","3","3.5","0.11","0","3","0","0"
"1","14","4","0","0","2","3.6","0.11","0","2","0","0"
"1","14","5","0","0","2","3.7","0.11","0","2","0","0"
"1","14","6","0","0","2","3.6","0.11","0","2","0","0"
"1","14","7","0","0","3","3.7","0.11","0","0","0","0"
"1","14","8","611","42","5","3.9","0.11","285.614","10.765","1458.113","1384.647"
"1","14","9","790","58","6","3.8","0.11","512.315","16.685","2763.82","2644.087"
"1","14","10","856","71","8","3.6","0.11","678.131","22.557","3567.114","3418.918"
"1","14","11","646","127","9","3.6","0.11","655.052","23.034","3414.071","3271.298"
"1","14","12","618","141","10","3.7","0.11","661.779","23.958","3431.314","3287.93"
"1","14","13","865","78","10","3.8","0.11","741.608","25.434","3845.967","3687.89"
"1","14","14","808","72","10","3.6","0.11","611.455","23.132","3214.752","3079.041"
"1","14","15","699","59","9","3.4","0.11","420.163","18.296","2229.92","2129.105"
"1","14","16","140","42","8","3.3","0.11","95.513","10.082","448.202","410.521"
"1","14","17","0","0","6","3.3","0.11","0","6","0","0"
"1","14","18","0","0","6","3.2","0.11","0","6","0","0"
"1","14","19","0","0","6","3.3","0.11","0","6","0","0"
"1","14","20","0","0","5","3.5","0.11","0","5","0","0"
"1","14","21","0","0","5","3.7","0.11","0","5","0","0"
"1","14","22","0","0","4","4","0.11","0","4","0","0"
"1","14","23","0","0","4","4.1","0.11","0","4","0","0"
"1","15","0","0","0","4","4.1","0.11","0","4","0","0"
"1","15","1","0","0","3","4","0.11","0","3","0","0"
"1","15","2","0","0","3","4","0.11","0","3","0","0"
"1","15","3","0","0","3","4.1","0.11","0","3","0","0"
"1","15","4","0","0","2","4.4","0.11","0","2","0","0"
"1","15","5","0","0","2","4.6","0.11","0","2","0","0"
"1","15","6","0","0","2","4.6","0.11","0","2","0","0"
"1","15","7","0","0","3","4.7","0.11","0","0","0","0"
"1","15","8","38","66","4","4.6","0.11","84.521","5.557","433.548","396.386"
"1","15","9","392","110","6","3.9","0.11","352.43","13.231","1903.112","1813.878"
"1","15","10","322","174","7","3","0.11","421.856","16.946","2236.571","2135.521"
"1","15","11","335","206","8","2.4","0.11","494.112","20.942","2574.219","2461.205"
"1","15","12","338","214","9","2.2","0.11","512.297","22.936","2646.884","2531.295"
"1","15","13","261","208","10","2.2","0.11","434.707","21.827","2251.83","2150.239"
"1","15","14","103","173","10","2.1","0.11","250.549","16.953","1306.92","1238.811"
"1","15","15","155","111","9","1.8","0.11","200.491","14.921","1050.612","991.585"
"1","15","16","79","45","9","1","0.11","76.712","11.662","361.047","326.454"
"1","15","17","0","0","8","0.7","0.11","0","8","0","0"
"1","15","18","0","0","8","1.1","0.11","0","8","0","0"
"1","15","19","0","0","7","1.5","0.11","0","7","0","0"
"1","15","20","0","0","6","1.9","0.11","0","6","0","0"
"1","15","21","0","0","6","2.3","0.11","0","6","0","0"
"1","15","22","0","0","5","2.6","0.11","0","5","0","0"
"1","15","23","0","0","5","2.7","0.11","0","5","0","0"
"1","16","0","0","0","5","2.6","0.11","0","5","0","0"
"1","16","1","0","0","5","2.5","0.11","0","5","0","0"
"1","16","2","0","0","5","2.4","0.11","0","5","0","0"
"1","16","3","0","0","5","2.7","0.11","0","5","0","0"
"1","16","4","0","0","5","3.3","0.11","0","5","0","0"
"1","16","5","0","0","5","3.7","0.11","0","5","0","0"
"1","16","6","0","0","5","3.8","0.11","0","5","0","0"
"1","16","7","0","0","5","3.9","0.11","0","0","0","0"
"1","16","8","511","49","6","4.1","0.11","258.798","11.08","1320.839","1252.237"
"1","16","9","729","64","8","3.8","0.11","486.75","18.15","2608.781","2494.542"
"1","16","10","826","72","10","3.4","0.11","660.842","24.632","3447.935","3303.962"
"1","16","11","867","76","11","3.4","0.11","757.388","27.751","3888.011","3728.444"
"1","16","12","877","77","12","3.6","0.11","783.611","28.795","4001.31","3837.728"
"1","16","13","860","74","13","3.6","0.11","737.116","28.808","3773.245","3617.744"
"1","16","14","804","70","13","3.3","0.11","610.634","26.743","3166.134","3032.145"
"1","16","15","694","58","12","2.8","0.11","420.299","22.276","2201.177","2101.381"
"1","16","16","451","35","11","2.6","0.12","188.663","15.606","871.164","818.496"
"1","16","17","0","0","11","2.7","0.12","0","11","0","0"
"1","16","18","0","0","10","2.8","0.12","0","10","0","0"
"1","16","19","0","0","10","2.7","0.12","0","10","0","0"
"1","16","20","0","0","9","2.6","0.12","0","9","0","0"
"1","16","21","0","0","9","2.6","0.12","0","9","0","0"
"1","16","22","0","0","9","2.6","0.12","0","9","0","0"
"1","16","23","0","0","8","2.7","0.12","0","8","0","0"
"1","17","0","0","0","8","2.9","0.12","0","8","0","0"
"1","17","1","0","0","8","3.1","0.12","0","8","0","0"
"1","17","2","0","0","7","3.1","0.12","0","7","0","0"
"1","17","3","0","0","7","3.1","0.12","0","7","0","0"
"1","17","4","0","0","7","3.1","0.12","0","7","0","0"
"1","17","5","0","0","7","3.2","0.12","0","7","0","0"
"1","17","6","0","0","7","3.2","0.12","0","7","0","0"
